@id	@sens-resultat	absence	abus	abusif	abusif pouvoir	abusif à hauteur	acquitter	adversaire	affaire	agir	agir en justice	ailleurs	ainsi	allouer	alors	amende	amende civil	an	appel	appelant	application	application du disposition	après	attendre	attendu	attribution	audience	autre	avant	avocat	caractère	caractère abusif	causer	celui	celui qui agir	charge	circonstance	circonstance particulier	civil attendu	civil celui	civil condamner	coder	coder de procédure	comprendre	conclusion	condamnation	condamner à verser	confirmer	conseil	constitutif	conséquence	contester	contraindre	convenir	convenir convier	convier	convier en conséquence	cour	demande reconventionnel	demander	dette	deux	devant	dilatoire	dilatoire ou abusif	dispos	disposer	disposition	dommage	dommage et intérêt	dommages	dommages intérêts	donc	dont	droit	dès	dès lors	décembre	décision	défaut	défendre	délai	dépourvue	effet	encontre	engager	entier	entier dépens	entre	espèce	euro	euro en application	euro sans préjudice	euro à titre	exposer	exécution	faire	fait	faute	fin	foi	foi fois	fois	fondement	frais	frais irrépétibles	français	hauteur	in	instance	intimer	intérêt	intérêt pour procédure	intérêts	intérêts pour procédure	inéquitable	inéquitable de laisser	irrecevable	irrépétibles	juge	jugement	juridiction	justement	justice	justice de manière	justifier	laisser	lieu	lors	madame	manière	manière dilatoire	maximum	mener	mois	monsieur	monsieur p	montant	nature	non	nouveau	obligation	observer	obtenir	outre	paiement	particulier	partie	payer	payer payer	permettre	pièce	pouvoir	premier	premier instance	premier juge	procédure abusif	procédure civil condamner	profit	prononcer	préjudice	préjudice du dommages	présent	public	raison	reconnaître	reconventionnel	recours	rejet	rejeter	rendre	réclamer	résulter	savoir	sci	seulement	somme	sommer	statuer	succomber	supporter	terme	titre	titre de amende	titre de dommage	titre de dommages	toujours	tout	tout son disposition	tribunal	trésor	trésor public	verser	verser du dommage	verser à madame	verser à monsieur	voir
CAVER1501501_acpa-accepte	acpa-accepte	0.0	0.0	0.002922481960880889	0.0	0.0	0.06682716151882227	0.023619034304460038	0.023231837020780365	0.033103058909903296	0.0	0.06682716151882227	0.0	0.11935588154369797	0.023619034304460038	0.0027875981780710025	0.0027875981780710025	0.0	0.002922481960880889	0.023231837020780365	0.0	0.0	0.0	0.0	0.0	0.06794094754413597	0.06682716151882227	0.006079002946109665	0.06682716151882227	0.0	0.11935588154369797	0.06682716151882227	0.11935588154369797	0.033103058909903296	0.0	0.0	0.06682716151882227	0.023231837020780365	0.0	0.0	0.0	0.0	0.0	0.0	0.006180319661878159	0.0	0.0	0.0	0.06682716151882227	0.0	0.0	0.023619034304460038	0.06682716151882227	0.039382099519079415	0.039382099519079415	0.039382099519079415	0.0	0.006180319661878159	0.06682716151882227	0.023231837020780365	0.06682716151882227	0.11935588154369797	0.006079002946109665	0.06682716151882227	0.0	0.06682716151882227	0.0	0.0	0.0	0.0	0.024006231588139713	0.024006231588139713	0.0	0.0	0.006180319661878159	0.0	0.0	0.0	0.0	0.0062816363776466546	0.06682716151882227	0.06905473356944969	0.0	0.0	0.023231837020780365	0.0022738177613336515	0.0	0.0	0.006079002946109665	0.0	0.0	0.0	0.0	0.0	0.007992496385942386	0.06682716151882227	0.0	0.11935588154369797	0.0022738177613336515	0.023231837020780365	0.0	0.0	0.0	0.0012748220193416959	0.012965571222257836	0.023231837020780365	0.0	0.0	0.023231837020780365	0.015598407908612172	0.06682716151882227	0.001296069052997391	0.0	0.024006231588139713	0.00234961168671144	0.0	0.0	0.006079002946109665	0.023231837020780365	0.013181664075962132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01176457256329238	0.0	0.0	0.0	0.0	0.0	0.06682716151882227	0.06682716151882227	0.015846001684939347	0.06794094754413597	0.006180319661878159	0.0	0.0	0.0	0.06682716151882227	0.0	0.0	0.0	0.0	0.023231837020780365	0.046859276251373955	0.0	0.0	0.006079002946109665	0.0	0.033103058909903296	0.006180319661878159	0.0022738177613336515	0.039382099519079415	0.0027875981780710025	0.0	0.0	0.06682716151882227	0.023231837020780365	0.0	0.0	0.0	0.06682716151882227	0.06682716151882227	0.023231837020780365	0.06682716151882227	0.0	0.0	0.0	0.0	0.0	0.0	0.1312914696980678	0.06682716151882227	0.0062816363776466546	0.0	0.023231837020780365	0.0	0.023231837020780365	0.006079002946109665	0.002832559439007631	0.0	0.0	0.006180319661878159	0.06682716151882227	0.0	0.0	0.0	0.0	0.0	0.015922724855938823	0.0	0.0	0.023231837020780365	0.0023117147240225453
CACHA1502356_acpa-accepte	acpa-accepte	0.005085206129918086	0.001902093504601817	0.0023694919627925263	0.055902241603291124	0.055902241603291124	0.0	0.0	0.0	0.028383647214761373	0.05729979764337342	0.0	0.0	0.10233964311164222	0.0	0.002538741388706278	0.002538741388706278	0.0	0.0023130754874879427	0.0	0.001997198179831908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01991973817112689	0.0	0.0	0.09984355425526069	0.028383647214761373	0.055902241603291124	0.005085206129918086	0.055902241603291124	0.0	0.0	0.055902241603291124	0.0	0.0	0.0	0.055902241603291124	0.0	0.0	0.09984355425526069	0.006470207629300727	0.0	0.055902241603291124	0.006470207629300727	0.0	0.0	0.03294390472563096	0.03294390472563096	0.03294390472563096	0.055902241603291124	0.0	0.0	0.0	0.0	0.10233964311164222	0.0	0.055902241603291124	0.055902241603291124	0.0	0.0	0.0019496458422168627	0.013980403450735979	0.013980403450735979	0.0	0.0	0.001902093504601817	0.001902093504601817	0.005085206129918086	0.0	0.0	0.0	0.011117105537347573	0.0	0.0	0.0	0.0	0.019433890898660378	0.0	0.0	0.006470207629300727	0.006470207629300727	0.0	0.0	0.011659403368437697	0.0	0.0	0.006631962820033246	0.0	0.0	0.01991973817112689	0.09984355425526069	0.0	0.0	0.00533946643641399	0.0204055854435934	0.0204055854435934	0.001066413818973332	0.01084595662180251	0.0	0.0	0.03294390472563096	0.0	0.0	0.0	0.0011997155463449986	0.005212336283166039	0.0	0.0	0.055902241603291124	0.055902241603291124	0.0	0.0	0.011659403368437697	0.0	0.0	0.055902241603291124	0.05869735368345569	0.055902241603291124	0.005085206129918086	0.055902241603291124	0.0	0.0	0.0	0.03294390472563096	0.055902241603291124	0.055902241603291124	0.0	0.0	0.0	0.0	0.0	0.055902241603291124	0.019433890898660378	0.061492465763620247	0.0	0.0	0.0	0.0	0.0011197345099219988	0.0	0.03919871086581853	0.013359052186258826	0.012737700921781671	0.0	0.005085206129918086	0.029075931293170182	0.005085206129918086	0.0	0.03294390472563096	0.0023130754874879427	0.0	0.05729979764337342	0.0	0.01991973817112689	0.0	0.0	0.09984355425526069	0.0	0.0	0.0	0.0	0.055902241603291124	0.055902241603291124	0.019433890898660378	0.055902241603291124	0.019433890898660378	0.019433890898660378	0.10483573196802373	0.0	0.00533946643641399	0.055902241603291124	0.0	0.005085206129918086	0.019433890898660378	0.0	0.0024259084380971107	0.055902241603291124	0.0019496458422168627	0.0	0.0	0.01084595662180251	0.005085206129918086	0.0	0.09984355425526069	0.09984355425526069	0.013319674091330579	0.019433890898660378	0.0	0.0	0.0
CAMET1502360_acpa-accepte	acpa-accepte	0.0	0.0	0.0037041003149303497	0.08341676370008504	0.0	0.0	0.0	0.0	0.041320774069681925	0.08341676370008504	0.0	0.0028382848318464424	0.0	0.0	0.003816345779019148	0.0035918548508415507	0.08341676370008504	0.0033673639226639543	0.0	0.002932894326241324	0.007588093535065461	0.028999056895982252	0.0028382848318464424	0.002932894326241324	0.0	0.0	0.0	0.0	0.0	0.14898554929856997	0.0	0.0	0.041320774069681925	0.08341676370008504	0.0	0.0	0.0	0.08341676370008504	0.0	0.08341676370008504	0.08341676370008504	0.08341676370008504	0.0	0.0	0.014685085334175948	0.14898554929856997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007588093535065461	0.0	0.0	0.0	0.0	0.0	0.08341676370008504	0.08341676370008504	0.0	0.08341676370008504	0.0028382848318464424	0.0	0.0	0.028999056895982252	0.028999056895982252	0.0	0.0	0.0	0.028999056895982252	0.028999056895982252	0.08341676370008504	0.016184227585052835	0.0	0.0	0.0	0.08341676370008504	0.0	0.0	0.0	0.0	0.0	0.0	0.0028382848318464424	0.01834212459639321	0.028999056895982252	0.028999056895982252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08341676370008504	0.04915856389727108	0.0	0.0	0.0	0.0	0.0	0.028999056895982252	0.0	0.0	0.0	0.0	0.0	0.0	0.014685085334175948	0.028999056895982252	0.0	0.08341676370008504	0.08341676370008504	0.0	0.0	0.0	0.028999056895982252	0.014685085334175948	0.04915856389727108	0.08341676370008504	0.08341676370008504	0.0	0.0	0.0	0.0	0.0	0.0	0.028999056895982252	0.0	0.0	0.028999056895982252	0.0028382848318464424	0.028999056895982252	0.0016973781275788945	0.0	0.05849192282567495	0.0	0.0	0.0	0.0	0.04269813320533799	0.0	0.0	0.0	0.0034796093867527525	0.08341676370008504	0.0	0.0	0.028999056895982252	0.028999056895982252	0.028999056895982252	0.14898554929856997	0.0	0.0	0.0	0.0	0.0	0.0	0.028999056895982252	0.08341676370008504	0.0	0.0	0.0	0.0	0.007841029986234309	0.0	0.0	0.007588093535065461	0.0	0.0	0.0034796093867527525	0.0	0.0	0.0	0.0	0.016184227585052835	0.0	0.028999056895982252	0.14898554929856997	0.14898554929856997	0.020538000090602745	0.0	0.08341676370008504	0.0	0.0
CANAN1101988_acpa-accepte	acpa-accepte	0.0	0.0	0.0077637774364908265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0063305461325419265	0.0	0.06540660068273746	0.007679388551311579	0.007679388551311579	0.18605379731645866	0.0	0.0	0.006401675864368239	0.01692457911298662	0.0	0.0	0.0	0.0	0.0	0.01692457911298662	0.0	0.0	0.33229924013761686	0.0	0.33229924013761686	0.09319790568264114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18605379731645866	0.01692457911298662	0.0327537987467726	0.0	0.021534140033240643	0.0	0.0	0.02201805329241459	0.0	0.0	0.0	0.0	0.0	0.0	0.017114742923244892	0.0	0.06831356071308135	0.0	0.33229924013761686	0.0	0.0	0.0	0.0	0.0	0.006401675864368239	0.04368318989887499	0.04368318989887499	0.0	0.0	0.0	0.006472805596194553	0.017495070543761447	0.0646798606751515	0.0646798606751515	0.0	0.03609750444957372	0.017304906733503173	0.0	0.0	0.0	0.06613334069032345	0.0	0.0	0.021534140033240643	0.021534140033240643	0.0	0.0	0.03609750444957372	0.0	0.0	0.0	0.0	0.0	0.06613334069032345	0.0	0.0	0.06540660068273746	0.0	0.0	0.0	0.0	0.03609750444957372	0.0	0.0	0.10964387825683211	0.0	0.041824330754242016	0.0	0.0037486330219506088	0.01692457911298662	0.0	0.0	0.0	0.0	0.0	0.0	0.03609750444957372	0.0327537987467726	0.06540660068273746	0.18605379731645866	0.0	0.0	0.017495070543761447	0.0	0.03312181895741049	0.0646798606751515	0.0327537987467726	0.0	0.0	0.0	0.0	0.0	0.04228904554040026	0.0	0.01692457911298662	0.0	0.06540660068273746	0.18814428942113795	0.0	0.0	0.0	0.0	0.0035492376484425976	0.0	0.13046111922041606	0.041824330754242016	0.04135961596808377	0.01692457911298662	0.017304906733503173	0.09319790568264114	0.01692457911298662	0.0	0.10964387825683211	0.0075949996661323314	0.0	0.0	0.0	0.06831356071308135	0.0	0.06540660068273746	0.0	0.0	0.0	0.0	0.0	0.0	0.18814428942113795	0.0	0.0	0.0646798606751515	0.0	0.0	0.0	0.01692457911298662	0.0	0.06540660068273746	0.0	0.0	0.0	0.0075949996661323314	0.0	0.0	0.0	0.0	0.038531044075387676	0.0	0.06540660068273746	0.0	0.0	0.0	0.0	0.0	0.0	0.0063305461325419265
CADIJ1501045_acpa-rejette	acpa-rejette	0.010207815717698916	0.003928849381342251	0.004792520392570161	0.1105893496505058	0.11221566361595443	0.0	0.03844535199345577	0.03844535199345577	0.055586405869514126	0.1105893496505058	0.0	0.0	0.0	0.0	0.004595567499724812	0.004595567499724812	0.0	0.004792520392570161	0.03844535199345577	0.004039521194901188	0.010207815717698916	0.0	0.003762841661003847	0.003818177567783315	0.0	0.0	0.010207815717698916	0.1105893496505058	0.03844535199345577	0.0	0.0	0.0	0.05478080578444871	0.1105893496505058	0.010059876359471394	0.1105893496505058	0.03844535199345577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020327589318300237	0.19751683322899558	0.012799773914360935	0.0	0.1105893496505058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010059876359471394	0.1105893496505058	0.0	0.1105893496505058	0.0	0.010059876359471394	0.1105893496505058	0.1105893496505058	0.0	0.1105893496505058	0.003928849381342251	0.025668512353690335	0.025668512353690335	0.04127221611062164	0.04127221611062164	0.003762841661003847	0.003818177567783315	0.010355755075926433	0.03844535199345577	0.03844535199345577	0.0	0.021771689022820336	0.0	0.0	0.1105893496505058	0.1105893496505058	0.0	0.03844535199345577	0.003762841661003847	0.012799773914360935	0.012799773914360935	0.0	0.0	0.02334934764766239	0.03844535199345577	0.03844535199345577	0.012988005883689775	0.012799773914360935	0.0	0.03957609764032211	0.0	0.0038735134745627826	0.0	0.0	0.0	0.0	0.002171695706472585	0.021456157297851924	0.0	0.0	0.06804693848496601	0.03901072481688895	0.02458392732466117	0.0	0.0022337441552289445	0.010503694434153955	0.04127221611062164	0.003762841661003847	0.0	0.0	0.010059876359471394	0.0	0.021771689022820336	0.020900197468111514	0.03844535199345577	0.0	0.11221566361595443	0.1105893496505058	0.0	0.0	0.019468677093583325	0.03844535199345577	0.019468677093583325	0.06517171573208014	0.1105893496505058	0.1105893496505058	0.0	0.0	0.02458392732466117	0.0	0.0	0.0	0.03844535199345577	0.1105893496505058	0.0	0.03844535199345577	0.003762841661003847	0.0	0.0021406714820944054	0.03844535199345577	0.07868574186904852	0.025668512353690335	0.024945455667670893	0.0	0.0	0.056392005954579535	0.010503694434153955	0.003762841661003847	0.06613012331637544	0.004726869428288379	0.0	0.0	0.0	0.03844535199345577	0.03844535199345577	0.03844535199345577	0.0	0.1105893496505058	0.0	0.03844535199345577	0.0	0.0	0.0	0.03844535199345577	0.1105893496505058	0.0	0.03844535199345577	0.0	0.1105893496505058	0.010355755075926433	0.0	0.03901072481688895	0.0	0.0	0.0	0.004726869428288379	0.0	0.003762841661003847	0.010059876359471394	0.0	0.021456157297851924	0.0	0.0	0.0	0.0	0.026349821636315565	0.0	0.0	0.0	0.0038735134745627826
CALYO1501346_acpa-rejette	acpa-rejette	0.0	0.0	0.03969393363621245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03969393363621245	0.03969393363621245	0.0	0.03969393363621245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9833031292439923	0.09441649106527189	0.0	0.0	0.11380894980739374	0.9833031292439923	0.0	0.1169703095242658	0.0	0.0	0.0	0.0	0.0	0.0	0.09441649106527189	0.0	0.3513315744896417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0343866037574772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08944720206183654	0.0	0.0	0.0	0.3513315744896417	0.0	0.0	0.11380894980739374	0.11380894980739374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3418361265304622	0.08944720206183654	0.3418361265304622	0.3418361265304622	0.0	0.19607638206134517	0.0	0.0	0.0	0.0	0.21858752894235559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18272234281769661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01875788904328622	0.0	0.0	0.2732344111779445	0.2428750321581729	0.0	0.0	0.0	0.08944720206183654	0.0	0.0	0.03969393363621245	0.0	0.0	0.0	0.3418361265304622	0.0	0.0	0.0	0.0	0.0	0.3418361265304622	0.0	0.0	0.0	0.3418361265304622	0.0	0.0	0.0	0.0	0.0	0.09441649106527189	0.0	0.3418361265304622	0.0	0.0	0.0	0.041899152171557597	0.0	0.0	0.0	0.0	0.2013757437386788	0.08944720206183654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAROU1501728_acpa-rejette	acpa-rejette	0.0	0.0	0.007958462087236388	0.0	0.0	0.0	0.0	0.0	0.09404097637987446	0.0	0.18984624759392005	0.0	0.0	0.0	0.009137493507567703	0.008842735652484874	0.0	0.007663704232153558	0.0	0.0067080311916979055	0.0	0.0	0.0	0.0067080311916979055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09404097637987446	0.0	0.017269563336252916	0.0	0.0	0.18984624759392005	0.0	0.0	0.0	0.0	0.0	0.0	0.033421439799719406	0.0	0.0	0.0	0.0	0.0	0.0	0.18984624759392005	0.0	0.0	0.0	0.0	0.017269563336252916	0.0	0.0	0.0	0.0	0.017269563336252916	0.0	0.0	0.0	0.0	0.0	0.042202674746330916	0.042202674746330916	0.0	0.0	0.00645958559200539	0.0	0.0	0.0	0.0	0.0	0.0	0.017269563336252916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021973083803923533	0.0	0.0	0.0	0.00645958559200539	0.0	0.0	0.0	0.0	0.003900167349164567	0.036833302335669005	0.06599827050661773	0.0	0.0	0.0	0.042202674746330916	0.0	0.003621583967081384	0.0	0.0	0.0	0.18984624759392005	0.18984624759392005	0.017933777310724184	0.06599827050661773	0.0	0.033421439799719406	0.0	0.0	0.0	0.0	0.0	0.18984624759392005	0.0	0.0	0.03856319976890701	0.0	0.0	0.0	0.0	0.0	0.048695393938074136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003621583967081384	0.0	0.0	0.04382585454426672	0.042202674746330916	0.0	0.0	0.0	0.0	0.0	0.0	0.007958462087236388	0.0	0.0	0.18984624759392005	0.0	0.0	0.0	0.33907270224178776	0.0	0.0	0.0	0.0	0.0	0.0	0.06599827050661773	0.0	0.0	0.0	0.0	0.0	0.017269563336252916	0.0	0.0	0.0	0.0	0.017269563336252916	0.007663704232153558	0.0	0.0	0.0	0.0	0.0	0.0	0.06599827050661773	0.33907270224178776	0.33907270224178776	0.0	0.0	0.0	0.0	0.00645958559200539
CALYO1504370_acpa-rejette	acpa-rejette	0.0	0.0	0.010526343815340207	0.0	0.0	0.24989491980019102	0.0	0.0	0.12378628784197789	0.0	0.0	0.008502762861605027	0.0	0.08687362918270677	0.0	0.0	0.0	0.010087746156367698	0.0	0.008872448203413942	0.0	0.0	0.0	0.0	0.24989491980019102	0.0	0.0	0.0	0.0	0.0	0.0	0.4463219410814375	0.12378628784197789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05555144836808279	0.05555144836808279	0.09065074349499837	0.09065074349499837	0.008502762861605027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008502762861605027	0.0	0.0	0.022731953881586494	0.0	0.05480770028032462	0.0	0.0	0.02892320540719603	0.0	0.0	0.0	0.4463219410814375	0.0	0.0	0.0	0.0	0.0	0.004767096776857461	0.0	0.0	0.0	0.0	0.0	0.05555144836808279	0.0	0.004767096776857461	0.0	0.09065074349499837	0.008872448203413942	0.0	0.0	0.0	0.0	0.04848373486336409	0.04399269474223343	0.0	0.24989491980019102	0.0	0.0	0.0	0.0	0.04399269474223343	0.0	0.04399269474223343	0.0	0.0	0.0	0.0	0.0	0.06279728945957185	0.0	0.022731953881586494	0.24989491980019102	0.0	0.0	0.24989491980019102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022731953881586494	0.0	0.0	0.022731953881586494	0.0	0.1472662668473747	0.010526343815340207	0.0	0.0	0.0	0.08687362918270677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08687362918270677	0.0	0.0	0.025696991344402124	0.0	0.0	0.022731953881586494	0.0	0.0	0.010087746156367698	0.0	0.0	0.022731953881586494	0.0	0.04848373486336409	0.0	0.08687362918270677	0.0	0.0	0.062130551508520364	0.0	0.0	0.0	0.0
CAROU1501321_acpa-rejette	acpa-rejette	0.0	0.0	0.008962701794422516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0075544850927034704	0.396545511773773	0.07718497473019298	0.009149424748472986	0.009149424748472986	0.2266507035661575	0.009149424748472986	0.0	0.0	0.0	0.07718497473019298	0.0075544850927034704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02019675363427125	0.03908637251531228	0.0	0.02569752063397163	0.0	0.0	0.0	0.0	0.0	0.13356815344308354	0.13356815344308354	0.13356815344308354	0.0	0.02019675363427125	0.0	0.0	0.0	0.396545511773773	0.0	0.0	0.0	0.0	0.0	0.0077118701988014605	0.05141252753729801	0.05141252753729801	0.0	0.0	0.0	0.0075544850927034704	0.0	0.0	0.0	0.0	0.0	0.0	0.22202517900358282	0.0	0.0	0.07718497473019298	0.0	0.0	0.02569752063397163	0.02569752063397163	0.02019675363427125	0.0	0.0	0.0	0.0	0.0	0.02569752063397163	0.0	0.0	0.0	0.0	0.07718497473019298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04935602643580609	0.0	0.004411919068053768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0415292707975193	0.0	0.0	0.0	0.0	0.02019675363427125	0.0	0.03908637251531228	0.0	0.0	0.0	0.0	0.0	0.22202517900358282	0.0	0.06992103745072528	0.0	0.0	0.0	0.078792995037072	0.0	0.0	0.0	0.0075544850927034704	0.07718497473019298	0.0	0.0	0.0	0.05449727918953589	0.05141252753729801	0.02019675363427125	0.021038285035699218	0.11227218726038994	0.02019675363427125	0.0075544850927034704	0.0	0.008962701794422516	0.0	0.0	0.0	0.08040101534395103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22202517900358282	0.0	0.0	0.0	0.07718497473019298	0.0	0.0	0.0	0.0214590507364132	0.22202517900358282	0.0	0.0	0.07718497473019298	0.02019675363427125	0.009522870656573925	0.0	0.0077118701988014605	0.0	0.2266507035661575	0.04307654561528398	0.02019675363427125	0.0	0.0	0.0	0.055105553827479684	0.0	0.0	0.07718497473019298	0.0077118701988014605
CAROU1406104_acpa-rejette	acpa-rejette	0.024848232583660756	0.0	0.011341939828197183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009294345320664059	0.0	0.0	0.011341939828197183	0.011341939828197183	0.0	0.011656993712313771	0.0	0.009559898044111604	0.024848232583660756	0.09767449136548834	0.009294345320664059	0.009559898044111604	0.0	0.2809639635863392	0.0	0.0	0.0	0.48787321393283084	0.27315940904227415	0.0	0.1353104307261939	0.0	0.0	0.0	0.0	0.0	0.27315940904227415	0.0	0.0	0.0	0.0	0.025558182086051064	0.04808828649887768	0.0	0.0	0.0	0.0	0.032519182211968374	0.09496131104978031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009294345320664059	0.06072312642370211	0.06072312642370211	0.0	0.0	0.0	0.0	0.024848232583660756	0.0	0.0	0.2809639635863392	0.05299742937562798	0.024848232583660756	0.0	0.0	0.0	0.0	0.0	0.009294345320664059	0.0	0.0	0.024848232583660756	0.009294345320664059	0.0	0.0	0.0	0.0	0.03161587159496925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005210899603140788	0.0	0.0	0.0	0.16097632739415127	0.0	0.06072312642370211	0.0	0.005210899603140788	0.024848232583660756	0.0	0.0	0.0	0.0	0.0	0.0	0.05299742937562798	0.05083618858452784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07113280523919391	0.0	0.024848232583660756	0.0	0.09496131104978031	0.0	0.0	0.09496131104978031	0.009294345320664059	0.0	0.005210899603140788	0.0	0.2024847899601612	0.0	0.0	0.0	0.024848232583660756	0.1353104307261939	0.025558182086051064	0.009294345320664059	0.16097632739415127	0.011026885944080593	0.0	0.27315940904227415	0.0	0.09496131104978031	0.0	0.0	0.0	0.0	0.27315940904227415	0.0	0.0	0.0	0.0	0.0	0.0	0.09496131104978031	0.0	0.0	0.0	0.0	0.0	0.0	0.024848232583660756	0.09496131104978031	0.024848232583660756	0.011026885944080593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06694451454980989	0.09496131104978031	0.0	0.09496131104978031	0.009294345320664059
