@id	@sens-resultat	absence	abus	abusif	abusif pouvoir	abusif à hauteur	acquitter	adversaire	affaire	agir	agir en justice	ailleurs	ainsi	allouer	alors	amende	amende civil	an	appel	appelant	application	application du disposition	après	attendre	attendu	attribution	audience	autre	avant	avocat	caractère	caractère abusif	causer	celui	celui qui agir	charge	circonstance	circonstance particulier	civil attendu	civil celui	civil condamner	coder	coder de procédure	comprendre	conclusion	condamnation	condamner à verser	confirmer	conseil	constitutif	conséquence	contester	contraindre	convenir	convenir convier	convier	convier en conséquence	cour	demande reconventionnel	demander	dette	deux	devant	dilatoire	dilatoire ou abusif	dispos	disposer	disposition	dommage	dommage et intérêt	dommages	dommages intérêts	donc	dont	droit	dès	dès lors	décembre	décision	défaut	défendre	délai	dépourvue	effet	encontre	engager	entier	entier dépens	entre	espèce	euro	euro en application	euro sans préjudice	euro à titre	exposer	exécution	faire	fait	faute	fin	foi	foi fois	fois	fondement	frais	frais irrépétibles	français	hauteur	in	instance	intimer	intérêt	intérêt pour procédure	intérêts	intérêts pour procédure	inéquitable	inéquitable de laisser	irrecevable	irrépétibles	juge	jugement	juridiction	justement	justice	justice de manière	justifier	laisser	lieu	lors	madame	manière	manière dilatoire	maximum	mener	mois	monsieur	monsieur p	montant	nature	non	nouveau	obligation	observer	obtenir	outre	paiement	particulier	partie	payer	payer payer	permettre	pièce	pouvoir	premier	premier instance	premier juge	procédure abusif	procédure civil condamner	profit	prononcer	préjudice	préjudice du dommages	présent	public	raison	reconnaître	reconventionnel	recours	rejet	rejeter	rendre	réclamer	résulter	savoir	sci	seulement	somme	sommer	statuer	succomber	supporter	terme	titre	titre de amende	titre de dommage	titre de dommages	toujours	tout	tout son disposition	tribunal	trésor	trésor public	verser	verser du dommage	verser à madame	verser à monsieur	voir
CAVER1501501_acpa-accepte	acpa-accepte	0.0	0.0	2.717289989494641	0.0	0.0	11.218841709420492	7.800250563740632	3.900125281870316	5.557290921345295	0.0	11.218841709420492	0.0	20.03728292050745	7.800250563740632	1.3586449947473205	1.3586449947473205	0.0	2.717289989494641	3.900125281870316	0.0	0.0	0.0	0.0	0.0	22.437683418840983	11.218841709420492	1.020533720922688	11.218841709420492	0.0	20.03728292050745	11.218841709420492	20.03728292050745	5.557290921345295	0.0	0.0	11.218841709420492	3.900125281870316	0.0	0.0	0.0	0.0	0.0	0.0	2.041067441845376	0.0	0.0	0.0	11.218841709420492	0.0	0.0	7.800250563740632	11.218841709420492	6.6114066593230225	6.6114066593230225	6.6114066593230225	0.0	2.041067441845376	11.218841709420492	3.900125281870316	11.218841709420492	20.03728292050745	1.020533720922688	11.218841709420492	0.0	11.218841709420492	0.0	0.0	0.0	0.0	11.700375845610948	11.700375845610948	0.0	0.0	2.041067441845376	0.0	0.0	0.0	0.0	3.0616011627680635	11.218841709420492	33.65652512826147	0.0	0.0	3.900125281870316	0.38172504952624936	0.0	0.0	1.020533720922688	0.0	0.0	0.0	0.0	0.0	3.8954556993615905	11.218841709420492	0.0	20.03728292050745	0.38172504952624936	3.900125281870316	0.0	0.0	0.0	0.21401517164020237	2.1766402748343414	3.900125281870316	0.0	0.0	3.900125281870316	9.975759514741279	11.218841709420492	0.42803034328040473	0.0	11.700375845610948	1.145175148578748	0.0	0.0	1.020533720922688	3.900125281870316	4.353280549668683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9750184560718498	0.0	0.0	0.0	0.0	0.0	11.218841709420492	11.218841709420492	12.4696993934266	22.437683418840983	2.041067441845376	0.0	0.0	0.0	11.218841709420492	0.0	0.0	0.0	0.0	3.900125281870316	7.866663657921527	0.0	0.0	1.020533720922688	0.0	5.557290921345295	2.041067441845376	0.38172504952624936	6.6114066593230225	1.3586449947473205	0.0	0.0	11.218841709420492	3.900125281870316	0.0	0.0	0.0	11.218841709420492	11.218841709420492	3.900125281870316	11.218841709420492	0.0	0.0	0.0	0.0	0.0	0.0	140.26098044355217	11.218841709420492	3.0616011627680635	0.0	3.900125281870316	0.0	3.900125281870316	1.020533720922688	1.811526659663094	0.0	0.0	2.041067441845376	11.218841709420492	0.0	0.0	0.0	0.0	0.0	2.673082705916207	0.0	0.0	3.900125281870316	0.7634500990524987
CACHA1502356_acpa-accepte	acpa-accepte	1.5728147329469242	0.588302737597891	2.093901280058796	17.290128846720137	17.290128846720137	0.0	0.0	0.0	17.129446792726263	34.580257693440274	0.0	0.0	61.76167066210516	0.0	4.187802560117592	4.187802560117592	0.0	1.3959341867058639	0.0	1.7649082127936728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.021502823284193	0.0	0.0	30.88083533105258	17.129446792726263	17.290128846720137	1.5728147329469242	17.290128846720137	0.0	0.0	17.290128846720137	0.0	0.0	0.0	17.290128846720137	0.0	0.0	30.88083533105258	2.0011849322524315	0.0	17.290128846720137	2.0011849322524315	0.0	0.0	10.189293686332205	10.189293686332205	10.189293686332205	17.290128846720137	0.0	0.0	0.0	0.0	61.76167066210516	0.0	17.290128846720137	17.290128846720137	0.0	0.0	1.176605475195782	23.061494023345208	23.061494023345208	0.0	0.0	0.588302737597891	0.588302737597891	1.5728147329469242	0.0	0.0	0.0	6.709140173222053	0.0	0.0	0.0	0.0	6.010751411642096	0.0	0.0	2.0011849322524315	2.0011849322524315	0.0	0.0	13.418280346444106	0.0	0.0	4.002369864504863	0.0	0.0	12.021502823284193	30.88083533105258	0.0	0.0	4.718444198840772	18.03225423492629	18.03225423492629	0.32983350586940097	3.3545700866110266	0.0	0.0	10.189293686332205	0.0	0.0	0.0	1.979001035216406	3.1456294658938484	0.0	0.0	17.290128846720137	17.290128846720137	0.0	0.0	13.418280346444106	0.0	0.0	17.290128846720137	51.87038654016041	17.290128846720137	1.5728147329469242	17.290128846720137	0.0	0.0	0.0	10.189293686332205	17.290128846720137	17.290128846720137	0.0	0.0	0.0	0.0	0.0	17.290128846720137	6.010751411642096	86.4506442336007	0.0	0.0	0.0	0.0	0.989500517608203	0.0	12.123856612136821	15.374329348896808	7.687164674448404	0.0	1.5728147329469242	25.69417018908939	1.5728147329469242	0.0	10.189293686332205	1.3959341867058639	0.0	34.580257693440274	0.0	12.021502823284193	0.0	0.0	30.88083533105258	0.0	0.0	0.0	0.0	17.290128846720137	17.290128846720137	6.010751411642096	17.290128846720137	6.010751411642096	6.010751411642096	92.64250599315774	0.0	4.718444198840772	17.290128846720137	0.0	1.5728147329469242	6.010751411642096	0.0	2.7918683734117278	17.290128846720137	1.176605475195782	0.0	0.0	3.3545700866110266	1.5728147329469242	0.0	30.88083533105258	30.88083533105258	4.119671673807573	6.010751411642096	0.0	0.0	0.0
CAMET1502360_acpa-accepte	acpa-accepte	0.0	0.0	5.935455578361563	36.7584635046549	0.0	0.0	0.0	0.0	18.20842835722414	36.7584635046549	0.0	1.2507196968507743	0.0	0.0	7.419319472951953	4.451591683771172	36.7584635046549	1.4838638945903908	0.0	2.5014393937015487	3.3437722456059173	12.778735679711918	1.2507196968507743	2.5014393937015487	0.0	0.0	0.0	0.0	0.0	65.65203004401458	0.0	0.0	18.20842835722414	36.7584635046549	0.0	0.0	0.0	36.7584635046549	0.0	36.7584635046549	36.7584635046549	36.7584635046549	0.0	0.0	6.471135409422496	65.65203004401458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3437722456059173	0.0	0.0	0.0	0.0	0.0	36.7584635046549	36.7584635046549	0.0	36.7584635046549	1.2507196968507743	0.0	0.0	12.778735679711918	12.778735679711918	0.0	0.0	0.0	12.778735679711918	12.778735679711918	36.7584635046549	7.131748016203453	0.0	0.0	0.0	36.7584635046549	0.0	0.0	0.0	0.0	0.0	0.0	1.2507196968507743	35.65874008101726	12.778735679711918	12.778735679711918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.7584635046549	21.662231868116013	0.0	0.0	0.0	0.0	0.0	12.778735679711918	0.0	0.0	0.0	0.0	0.0	0.0	6.471135409422496	12.778735679711918	0.0	36.7584635046549	36.7584635046549	0.0	0.0	0.0	12.778735679711918	6.471135409422496	21.662231868116013	36.7584635046549	36.7584635046549	0.0	0.0	0.0	0.0	0.0	0.0	12.778735679711918	0.0	0.0	12.778735679711918	1.2507196968507743	12.778735679711918	2.103658045974479	0.0	25.77507344009405	0.0	0.0	0.0	0.0	36.41685671444828	0.0	0.0	0.0	2.9677277891807816	36.7584635046549	0.0	0.0	12.778735679711918	12.778735679711918	12.778735679711918	65.65203004401458	0.0	0.0	0.0	0.0	0.0	0.0	12.778735679711918	36.7584635046549	0.0	0.0	0.0	0.0	6.687544491211835	0.0	0.0	3.3437722456059173	0.0	0.0	2.9677277891807816	0.0	0.0	0.0	0.0	7.131748016203453	0.0	12.778735679711918	65.65203004401458	65.65203004401458	17.516676968146754	0.0	36.7584635046549	0.0	0.0
CANAN1101988_acpa-accepte	acpa-accepte	0.0	0.0	20.036644149779676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.222123334269306	0.0	86.27576303726943	15.027483112334757	15.027483112334757	124.0875688498949	0.0	0.0	8.444246668538613	11.287756048139732	0.0	0.0	0.0	0.0	0.0	11.287756048139732	0.0	0.0	221.62517204208999	0.0	221.62517204208999	122.93438800233342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	124.0875688498949	11.287756048139732	21.844968045305286	0.0	14.362077649256587	0.0	0.0	43.086232947769766	0.0	0.0	0.0	0.0	0.0	0.0	22.575512096279464	0.0	258.82728911180834	0.0	221.62517204208999	0.0	0.0	0.0	0.0	0.0	8.444246668538613	165.507426391801	165.507426391801	0.0	0.0	0.0	12.666370002807918	45.15102419255893	43.137881518634714	43.137881518634714	0.0	24.0750343895272	33.8632681444192	0.0	0.0	0.0	129.41364455590417	0.0	0.0	14.362077649256587	14.362077649256587	0.0	0.0	24.0750343895272	0.0	0.0	0.0	0.0	0.0	129.41364455590417	0.0	0.0	86.27576303726943	0.0	0.0	0.0	0.0	24.0750343895272	0.0	0.0	73.12638864888454	0.0	55.16914213060033	0.0	14.202868549358005	11.287756048139732	0.0	0.0	0.0	0.0	0.0	0.0	24.0750343895272	21.844968045305286	86.27576303726943	124.0875688498949	0.0	0.0	45.15102419255893	0.0	43.68993609061057	43.137881518634714	21.844968045305286	0.0	0.0	0.0	0.0	0.0	82.7537131959005	0.0	11.287756048139732	0.0	86.27576303726943	248.1751376997898	0.0	0.0	0.0	0.0	2.3671447582263343	0.0	87.0103343602418	55.16914213060033	27.584571065300164	11.287756048139732	33.8632681444192	122.93438800233342	11.287756048139732	0.0	73.12638864888454	10.018322074889838	0.0	0.0	0.0	258.82728911180834	0.0	86.27576303726943	0.0	0.0	0.0	0.0	0.0	0.0	248.1751376997898	0.0	0.0	43.137881518634714	0.0	0.0	0.0	11.287756048139732	0.0	86.27576303726943	0.0	0.0	0.0	10.018322074889838	0.0	0.0	0.0	0.0	168.52524072669044	0.0	86.27576303726943	0.0	0.0	0.0	0.0	0.0	0.0	4.222123334269306
CADIJ1501045_acpa-rejette	acpa-rejette	11.161675861098077	8.349927461527518	14.85963151512729	61.3507776030682	122.7015552061364	0.0	21.32802342609121	21.32802342609121	60.78062748754419	61.3507776030682	0.0	0.0	0.0	0.0	7.429815757563645	7.429815757563645	0.0	14.85963151512729	21.32802342609121	12.524891192291276	11.161675861098077	0.0	2.0874818653818794	4.174963730763759	0.0	0.0	11.161675861098077	61.3507776030682	21.32802342609121	0.0	0.0	0.0	30.390313743772094	61.3507776030682	5.5808379305490385	61.3507776030682	21.32802342609121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.201935172567175	109.57484917480926	7.1008291962219685	0.0	61.3507776030682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5808379305490385	61.3507776030682	0.0	61.3507776030682	0.0	5.5808379305490385	61.3507776030682	61.3507776030682	0.0	61.3507776030682	8.349927461527518	54.55292259776412	54.55292259776412	127.9681405565473	127.9681405565473	2.0874818653818794	4.174963730763759	16.74251379164712	21.32802342609121	21.32802342609121	0.0	23.80612488918713	0.0	0.0	61.3507776030682	61.3507776030682	0.0	21.32802342609121	2.0874818653818794	7.1008291962219685	7.1008291962219685	0.0	0.0	83.32143711215495	21.32802342609121	21.32802342609121	14.201658392443937	7.1008291962219685	0.0	63.98407027827365	0.0	6.262445596145638	0.0	0.0	0.0	0.0	3.511056900273911	11.903062444593566	0.0	0.0	144.61918622453686	42.65604685218242	13.63823064944103	0.0	5.851761500456518	22.323351722196154	127.9681405565473	2.0874818653818794	0.0	0.0	5.5808379305490385	0.0	23.80612488918713	64.80290275885078	21.32802342609121	0.0	122.7015552061364	61.3507776030682	0.0	0.0	10.800483793141794	21.32802342609121	10.800483793141794	36.154796556134215	61.3507776030682	61.3507776030682	0.0	0.0	13.63823064944103	0.0	0.0	0.0	21.32802342609121	61.3507776030682	0.0	21.32802342609121	2.0874818653818794	0.0	2.3407046001826073	21.32802342609121	86.03846012909165	54.55292259776412	27.27646129888206	0.0	0.0	91.17094123131629	22.323351722196154	2.0874818653818794	72.30959311226843	12.383026262606075	0.0	0.0	0.0	21.32802342609121	21.32802342609121	21.32802342609121	0.0	61.3507776030682	0.0	21.32802342609121	0.0	0.0	0.0	21.32802342609121	61.3507776030682	0.0	21.32802342609121	0.0	61.3507776030682	16.74251379164712	0.0	42.65604685218242	0.0	0.0	0.0	12.383026262606075	0.0	2.0874818653818794	5.5808379305490385	0.0	11.903062444593566	0.0	0.0	0.0	0.0	14.617881850277406	0.0	0.0	0.0	6.262445596145638
CALYO1501346_acpa-rejette	acpa-rejette	0.0	0.0	7.792732097258029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.792732097258029	7.792732097258029	0.0	7.792732097258029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	193.0425421380605	52.680952881018776	0.0	0.0	22.34302763357798	193.0425421380605	0.0	44.68605526715596	0.0	0.0	0.0	0.0	0.0	0.0	52.680952881018776	0.0	134.21886475801895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.136681284387357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.560317627006256	0.0	0.0	0.0	134.21886475801895	0.0	0.0	22.34302763357798	22.34302763357798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.10943237900948	17.560317627006256	67.10943237900948	67.10943237900948	0.0	74.90687235943051	0.0	0.0	0.0	0.0	42.91320856382498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	101.9523922535292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.682557777319071	0.0	0.0	429.1320856382498	214.5660428191249	0.0	0.0	0.0	17.560317627006256	0.0	0.0	7.792732097258029	0.0	0.0	0.0	67.10943237900948	0.0	0.0	0.0	0.0	0.0	67.10943237900948	0.0	0.0	0.0	67.10943237900948	0.0	0.0	0.0	0.0	0.0	52.680952881018776	0.0	67.10943237900948	0.0	0.0	0.0	23.37819629177409	0.0	0.0	0.0	0.0	112.36030853914575	17.560317627006256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAROU1501728_acpa-rejette	acpa-rejette	0.0	0.0	5.7386769644291435	0.0	0.0	0.0	0.0	0.0	35.20952587127435	0.0	71.07961469074027	0.0	0.0	0.0	17.21603089328743	14.346692411072862	0.0	2.8693384822145718	0.0	4.837017963333239	0.0	0.0	0.0	4.837017963333239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.20952587127435	0.0	6.46583181587996	0.0	0.0	71.07961469074027	0.0	0.0	0.0	0.0	0.0	0.0	12.513194721947757	0.0	0.0	0.0	0.0	0.0	0.0	71.07961469074027	0.0	0.0	0.0	0.0	6.46583181587996	0.0	0.0	0.0	0.0	6.46583181587996	0.0	0.0	0.0	0.0	0.0	15.800943647326033	15.800943647326033	0.0	0.0	2.4185089816666197	0.0	0.0	0.0	0.0	0.0	0.0	6.46583181587996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.226859103852252	0.0	0.0	0.0	2.4185089816666197	0.0	0.0	0.0	0.0	4.067830618926882	13.79061725469017	24.710162551645144	0.0	0.0	0.0	15.800943647326033	0.0	1.3559435396422943	0.0	0.0	0.0	71.07961469074027	71.07961469074027	12.93166363175992	24.710162551645144	0.0	12.513194721947757	0.0	0.0	0.0	0.0	0.0	71.07961469074027	0.0	0.0	62.56597360973878	0.0	0.0	0.0	0.0	0.0	79.00471823663018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3559435396422943	0.0	0.0	31.601887294652066	15.800943647326033	0.0	0.0	0.0	0.0	0.0	0.0	5.7386769644291435	0.0	0.0	71.07961469074027	0.0	0.0	0.0	126.95092651526409	0.0	0.0	0.0	0.0	0.0	0.0	24.710162551645144	0.0	0.0	0.0	0.0	0.0	6.46583181587996	0.0	0.0	0.0	0.0	6.46583181587996	2.8693384822145718	0.0	0.0	0.0	0.0	0.0	0.0	24.710162551645144	126.95092651526409	126.95092651526409	0.0	0.0	0.0	0.0	2.4185089816666197
CALYO1504370_acpa-rejette	acpa-rejette	0.0	0.0	7.690144601791265	0.0	0.0	95.25061588229228	0.0	0.0	47.18271249435014	0.0	0.0	3.2409358298141027	0.0	33.11298481057146	0.0	0.0	0.0	3.8450723008956325	0.0	6.481871659628205	0.0	0.0	0.0	0.0	95.25061588229228	0.0	0.0	0.0	0.0	0.0	0.0	170.12126458504576	47.18271249435014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.17413861171739	21.17413861171739	66.22596962114292	66.22596962114292	3.2409358298141027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2409358298141027	0.0	0.0	8.664572329682562	0.0	73.92076012912472	0.0	0.0	11.024446317389131	0.0	0.0	0.0	170.12126458504576	0.0	0.0	0.0	0.0	0.0	1.8170393552987167	0.0	0.0	0.0	0.0	0.0	21.17413861171739	0.0	1.8170393552987167	0.0	66.22596962114292	6.481871659628205	0.0	0.0	0.0	0.0	18.48019003228118	16.7683731700904	0.0	95.25061588229228	0.0	0.0	0.0	0.0	16.7683731700904	0.0	16.7683731700904	0.0	0.0	0.0	0.0	0.0	84.69655444686956	0.0	8.664572329682562	95.25061588229228	0.0	0.0	95.25061588229228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.664572329682562	0.0	0.0	8.664572329682562	0.0	56.13240408053992	7.690144601791265	0.0	0.0	0.0	33.11298481057146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.11298481057146	0.0	0.0	34.65828931873025	0.0	0.0	8.664572329682562	0.0	0.0	3.8450723008956325	0.0	0.0	8.664572329682562	0.0	18.48019003228118	0.0	33.11298481057146	0.0	0.0	45.39020705301938	0.0	0.0	0.0	0.0
CAROU1501321_acpa-rejette	acpa-rejette	0.0	0.0	2.367728070982896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9957114301121652	104.75769039123058	20.39039516415803	4.735456141965792	4.735456141965792	117.30731666625907	4.735456141965792	0.0	0.0	0.0	20.39039516415803	1.9957114301121652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.335491642971818	10.325670040142414	0.0	6.788660646679158	0.0	0.0	0.0	0.0	0.0	69.13069946814336	69.13069946814336	69.13069946814336	0.0	5.335491642971818	0.0	0.0	0.0	104.75769039123058	0.0	0.0	0.0	0.0	0.0	3.9914228602243305	39.11598933380386	39.11598933380386	0.0	0.0	0.0	1.9957114301121652	0.0	0.0	0.0	0.0	0.0	0.0	58.653658333129535	0.0	0.0	20.39039516415803	0.0	0.0	6.788660646679158	6.788660646679158	5.335491642971818	0.0	0.0	0.0	0.0	0.0	6.788660646679158	0.0	0.0	0.0	0.0	20.39039516415803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.038663111267953	0.0	3.3567028791260793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.30268016056966	0.0	0.0	0.0	0.0	5.335491642971818	0.0	10.325670040142414	0.0	0.0	0.0	0.0	0.0	58.653658333129535	0.0	273.81192533662704	0.0	0.0	0.0	40.78079032831606	0.0	0.0	0.0	1.9957114301121652	20.39039516415803	0.0	0.0	0.0	78.23197866760772	39.11598933380386	5.335491642971818	16.006474928915456	58.10857330925418	5.335491642971818	1.9957114301121652	0.0	2.367728070982896	0.0	0.0	0.0	61.1711854924741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.653658333129535	0.0	0.0	0.0	20.39039516415803	0.0	0.0	0.0	21.341966571887273	58.653658333129535	0.0	0.0	20.39039516415803	5.335491642971818	9.470912283931584	0.0	3.9914228602243305	0.0	117.30731666625907	11.379776834453375	5.335491642971818	0.0	0.0	0.0	41.925739873133125	0.0	0.0	20.39039516415803	3.9914228602243305
CAROU1406104_acpa-rejette	acpa-rejette	8.760014312438082	0.0	7.77485306985463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2766353807915025	0.0	0.0	7.77485306985463	7.77485306985463	0.0	11.662279604781945	0.0	6.553270761583005	8.760014312438082	66.95546181187639	3.2766353807915025	6.553270761583005	0.0	192.599640616767	0.0	0.0	0.0	171.99518405655283	96.2998203083835	0.0	47.702439430764265	0.0	0.0	0.0	0.0	0.0	96.2998203083835	0.0	0.0	0.0	0.0	17.520028624876165	16.95308012642284	0.0	0.0	0.0	0.0	22.29176556036027	33.477730905938195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2766353807915025	21.407375948235373	21.407375948235373	0.0	0.0	0.0	0.0	8.760014312438082	0.0	0.0	192.599640616767	18.683752990874932	8.760014312438082	0.0	0.0	0.0	0.0	0.0	3.2766353807915025	0.0	0.0	8.760014312438082	3.2766353807915025	0.0	0.0	0.0	0.0	11.145882780180134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8370544041916006	0.0	0.0	0.0	56.75071364487097	0.0	21.407375948235373	0.0	1.8370544041916006	8.760014312438082	0.0	0.0	0.0	0.0	0.0	0.0	18.683752990874932	50.859240379268506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.8516316376476	0.0	8.760014312438082	0.0	33.477730905938195	0.0	0.0	33.477730905938195	3.2766353807915025	0.0	1.8370544041916006	0.0	202.5766071861617	0.0	0.0	0.0	8.760014312438082	47.702439430764265	17.520028624876165	3.2766353807915025	56.75071364487097	3.887426534927315	0.0	96.2998203083835	0.0	33.477730905938195	0.0	0.0	0.0	0.0	96.2998203083835	0.0	0.0	0.0	0.0	0.0	0.0	33.477730905938195	0.0	0.0	0.0	0.0	0.0	0.0	8.760014312438082	33.477730905938195	8.760014312438082	3.887426534927315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.89018918646907	33.477730905938195	0.0	33.477730905938195	3.2766353807915025
