@id	@sens-resultat	abus	abusif	abusif considérant	abusif pouvoir	accueillir	adversaire	affaire	agir	agir en justice	ailleurs	ajouter	allouer	allouer à monsieur	appel	appelant	application	assurance	audience	autre	avant	avocat	avril	caractère	caractère abusif	cause	celui	celui qui agir	chacun	charge	charge de monsieur	circonstance	circonstance particulier	civil celui	civil la condamner	civil prévoir	code de procédure	comme	comprendre	condamnation	condamne	condamner	condamner monsieur	confirmer	conseil	considérant	constater	conséquence	contester	contraindre	convenir	convenir convier	convier	convier en conséquence	cour cours	cours	demande	demande de condamnation	demande de dommage	demande reconventionnel	demander	dette	deux	devant	devant le cour	devoir	dilatoire	dilatoire ou abusif	dispos	dispositif	disposition	dit	dommage	dommage et intérêt	donner	dont	droit	décision	défense	dépens	effet	encontre	encore	entier	entier dépens	entre	euro	euro au titre	euro en application	euro à titre	exposer	exécution	faire	faire application	fait	faute	fin	foi	foi fois	fois	fondement	former	frais	frais irrépétibles	février	hauteur	in	instance	intimer	intérêt	intérêt pour procédure	intérêts pour procédure	inéquitable	inéquitable de laisser	irrépétibles	juge	justice	justice de manière	justifier	laisser	litige	mai	manière	manière dilatoire	mauvais	mauvais foi	maximum	mille	mille euro	mois	monsieur	monsieur p	montant	motif	méprendre	nature	ordonnance	outre	paiement	particulier	partie	payer	payer le somme	payer payer	permettre	pouvoir	premier	premier instance	premier juge	principal	procédure abusif	procédure abusif considérant	procédure civil	profit	préjudice	préjudice du dommage	présent	présenter	prévoir	public	reconnaître	reconventionnel	recours	rejeter	rejeté le demande	relatif	réclamer	régler	résulter	sci	seulement	somme	statuer	succomber	supporter	titre	titre de amende	titre de dommage	titre de dommages	tout son disposition	trésor	trésor public	verser du dommage	verser à monsieur	voir
CAPAR1415151_acpa-accepte	acpa-accepte	0.0	0.008942566835041459	0.16622939028920664	0.0	0.0	0.0	0.0	0.07292846987769554	0.16622939028920664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045994286968186145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009630456591583111	0.024764031235499424	0.0	0.0	0.4116677345720844	0.008598621956770634	0.04791071559186057	0.0	0.0	0.04982714421553499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008942566835041459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07243537967578859	0.0	0.0	0.0	0.16622939028920664	0.0	0.024764031235499424	0.0	0.0	0.045994286968186145	0.0	0.07079748980400548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11079534315900728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03060683423478469	0.0	0.0	0.0	0.024764031235499424	0.0	0.0	0.0	0.0	0.0	0.0	0.018299013627760652	0.0	0.0	0.0	0.0	0.045994286968186145	0.16622939028920664	0.0	0.0	0.16622939028920664	0.16622939028920664	0.09017238348729165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03279303668012646	0.0	0.16622939028920664	0.0	0.16622939028920664	0.0	0.0	0.0	0.0	0.0	0.0	0.02785953513993685	0.045994286968186145	0.025795865870311904	0.0	0.0653515290498512	0.0	0.0	0.0	0.0	0.008598621956770634	0.16622939028920664	0.008254677078499808	0.0	0.0	0.0	0.16622939028920664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3136277609886478	0.16622939028920664	0.0	0.16622939028920664	0.3136277609886478	0.0	0.0	0.00973024695742601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAVER1501501_acpa-accepte	acpa-accepte	0.0	0.0034720570089669424	0.0	0.0	0.0	0.06561619601337351	0.017857824200380967	0.02831533827624039	0.0	0.06454052066889197	0.0	0.06454052066889197	0.06454052066889197	0.007374008044437005	0.017857824200380967	0.0	0.0	0.017857824200380967	0.06454052066889197	0.06454052066889197	0.0	0.0	0.06454052066889197	0.06454052066889197	0.0	0.0052675382637435994	0.0	0.0	0.0	0.0	0.06454052066889197	0.06454052066889197	0.0	0.0	0.0	0.0032049757005848693	0.0	0.0	0.0	0.15344145755581876	0.0032049757005848693	0.0	0.0	0.017857824200380967	0.0	0.06454052066889197	0.0	0.018155454603720648	0.017857824200380967	0.06454052066889197	0.06454052066889197	0.06454052066889197	0.0	0.06454052066889197	0.06454052066889197	0.0032049757005848693	0.0	0.0	0.06454052066889197	0.017857824200380967	0.06454052066889197	0.15344145755581876	0.06454052066889197	0.0	0.0	0.03501049104553373	0.0	0.06454052066889197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02579639336009247	0.0	0.12176967595928459	0.003626767779304997	0.0	0.017857824200380967	0.0	0.0	0.0	0.06454052066889197	0.0	0.0	0.0	0.0	0.016895617923388832	0.06454052066889197	0.0	0.0	0.12176967595928459	0.00961492710175461	0.06454052066889197	0.0	0.0	0.0	0.010185826503807413	0.0	0.00961492710175461	0.021314423373774004	0.0	0.0	0.06454052066889197	0.018750715410400017	0.06454052066889197	0.004492832162479722	0.0	0.007341634717633269	0.0	0.0	0.021314423373774004	0.018155454603720648	0.0	0.0	0.0	0.0	0.06454052066889197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06454052066889197	0.01086488160406124	0.06561619601337351	0.06561619601337351	0.06454052066889197	0.0	0.0	0.0	0.0	0.0	0.12176967595928459	0.017857824200380967	0.0	0.0	0.0	0.12176967595928459	0.025373501665664728	0.06561619601337351	0.06454052066889197	0.12176967595928459	0.0	0.003311808223937699	0.0	0.0032049757005848693	0.0	0.04301759828830458	0.0	0.0	0.0	0.0	0.0	0.06454052066889197	0.017857824200380967	0.06454052066889197	0.0	0.0	0.0	0.0	0.0	0.0	0.13394664355521307	0.06454052066889197	0.0037476600386151643	0.017857824200380967	0.0	0.017857824200380967	0.010095673456842341	0.0	0.0	0.009775175886783852	0.0	0.0	0.0	0.0	0.06454052066889197	0.018155454603720648
CABAS1400506_acpa-accepte	acpa-accepte	0.0	0.004592233135178615	0.0	0.0	0.02354049319007355	0.0	0.0	0.0	0.0	0.0	0.08507843230181651	0.0	0.0	0.009362933106671608	0.0	0.007245662798979548	0.08507843230181651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01267456345309298	0.0	0.0	0.1674979785557243	0.02354049319007355	0.08507843230181651	0.0	0.0	0.0	0.0	0.0	0.004592233135178615	0.0	0.0	0.03311139748544258	0.20226918722778403	0.0042248544843643265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004408543809771471	0.08507843230181651	0.08507843230181651	0.0	0.0	0.0	0.20226918722778403	0.08507843230181651	0.02354049319007355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013225631429314414	0.007245662798979548	0.0	0.0	0.033447789409650354	0.0	0.16051889611590248	0.004988731939532619	0.0	0.0	0.0	0.0	0.0	0.0	0.012216105258633755	0.08507843230181651	0.08507843230181651	0.02354049319007355	0.0	0.0	0.05917204508306663	0.16051889611590248	0.0	0.0	0.0	0.02354049319007355	0.0	0.0	0.0	0.01267456345309298	0.0	0.0	0.0	0.04815801990251629	0.0	0.02354049319007355	0.0	0.006078718474525219	0.009772884206907003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16051889611590248	0.0	0.0	0.0	0.0	0.02354049319007355	0.02354049319007355	0.0	0.08507843230181651	0.08507843230181651	0.0	0.016346074876012452	0.0	0.0	0.0	0.0	0.0	0.0	0.08877749457580852	0.0	0.16051889611590248	0.0	0.0	0.0	0.0	0.16051889611590248	0.033447789409650354	0.08507843230181651	0.08507843230181651	0.0	0.0	0.004408543809771471	0.0	0.004592233135178615	0.0	0.056706543204605525	0.0	0.0	0.08507843230181651	0.0	0.0	0.0	0.0	0.0	0.0	0.16051889611590248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013225631429314414	0.0	0.04615143573991144	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CACHA1502356_acpa-accepte	acpa-accepte	0.010633548547515465	0.0037217419916304125	0.0	0.019749711940415495	0.0	0.0	0.0	0.032097990347571	0.07316250257181683	0.0	0.0	0.07316250257181683	0.0	0.0077160953997374255	0.0	0.006116869574117813	0.0	0.0	0.0	0.0	0.07316250257181683	0.0	0.0	0.0	0.0	0.005971229822353103	0.019749711940415495	0.1414036668802809	0.019749711940415495	0.0	0.07137805128957739	0.0	0.07137805128957739	0.07137805128957739	0.07137805128957739	0.003810354896193042	0.0	0.07137805128957739	0.0	0.0	0.003633129087067784	0.0	0.010633548547515465	0.0	0.0	0.0	0.018082807666825348	0.0	0.0	0.07137805128957739	0.07137805128957739	0.07137805128957739	0.07137805128957739	0.0	0.0	0.003633129087067784	0.0	0.0	0.0	0.0	0.0	0.17393973455286724	0.0	0.0	0.0	0.03871956097692105	0.019749711940415495	0.0	0.0	0.028473875671465785	0.0	0.011962742115954899	0.006553788829411941	0.0	0.019749711940415495	0.028061612836676963	0.02416182173212866	0.0	0.004111268459423472	0.07137805128957739	0.0	0.07137805128957739	0.010633548547515465	0.010633548547515465	0.0	0.008446815727492134	0.0	0.0	0.020243454738925883	0.0	0.0	0.04876432840614545	0.13467015893360085	0.13467015893360085	0.0	0.0	0.020737197537436268	0.020737197537436268	0.020737197537436268	0.011264929986316828	0.0	0.010633548547515465	0.0	0.0	0.03871956097692105	0.0	0.0	0.0	0.005498273703972823	0.00805394057737622	0.0	0.07137805128957739	0.07137805128957739	0.0	0.02123094033594666	0.020737197537436268	0.07137805128957739	0.019749711940415495	0.13467015893360085	0.0	0.0	0.03871956097692105	0.019749711940415495	0.0	0.0	0.019749711940415495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07137805128957739	0.07137805128957739	0.0	0.02916836044394056	0.0	0.019749711940415495	0.011431064688579125	0.0	0.010899387261203354	0.0	0.029464693478510814	0.07137805128957739	0.0	0.13467015893360085	0.07137805128957739	0.003633129087067784	0.0	0.003810354896193042	0.07316250257181683	0.04876432840614545	0.07137805128957739	0.0	0.0	0.07137805128957739	0.07137805128957739	0.0	0.0	0.0	0.010633548547515465	0.0	0.0	0.019749711940415495	0.0	0.13467015893360085	0.1414036668802809	0.0	0.004211543299897215	0.0	0.027779390898991008	0.019749711940415495	0.011431064688579125	0.07137805128957739	0.03968755000134408	0.0	0.019749711940415495	0.07137805128957739	0.07137805128957739	0.019749711940415495	0.0	0.0
CANAN1101988_acpa-accepte	acpa-accepte	0.0	0.0064853724251118725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010659034762001552	0.0	0.0	0.1279878430006726	0.0	0.0	0.0	0.1279878430006726	0.0	0.0190669949298289	0.010659034762001552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0064853724251118725	0.0190669949298289	0.1279878430006726	0.04981117103646029	0.30428389755637913	0.006615079873614108	0.035413169531394936	0.0190669949298289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006874494770618585	0.0	0.0	0.0	0.037581322768010954	0.0	0.30428389755637913	0.0	0.0	0.05690960524372731	0.0	0.0	0.0	0.0	0.05082772554740846	0.0	0.020623484311855754	0.011298576847721646	0.0	0.03613588727693361	0.05134410473096646	0.0422678194123606	0.0	0.007192104747945086	0.1305998397966047	0.0	0.0	0.0190669949298289	0.0190669949298289	0.0	0.014089273137453534	0.0	0.0	0.0	0.0	0.0	0.08704750731264475	0.24147679639702	0.0	0.0	0.1279878430006726	0.0	0.0	0.0	0.0	0.0	0.0190669949298289	0.0	0.019456117275335617	0.0694279684277786	0.0	0.035413169531394936	0.0	0.009478893750032259	0.014089273137453534	0.0	0.0	0.0	0.0	0.035413169531394936	0.0	0.0	0.03613588727693361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1279878430006726	0.1279878430006726	0.0	0.021023577772887804	0.0	0.1279878430006726	0.0	0.0	0.0	0.0	0.0	0.04981117103646029	0.0	0.035413169531394936	0.019456117275335617	0.0	0.0190669949298289	0.24147679639702	0.05031722263634713	0.1279878430006726	0.0	0.24147679639702	0.0	0.0064853724251118725	0.0	0.0064853724251118725	0.0	0.08878845745889764	0.0	0.1279878430006726	0.0	0.0	0.0	0.0	0.0	0.0	0.019456117275335617	0.0	0.1305998397966047	0.0	0.0	0.0	0.0	0.0	0.007192104747945086	0.03613588727693361	0.0	0.0	0.019456117275335617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAPAR1507861_acpa-rejette	acpa-rejette	0.0	0.01672628735295023	0.2994020396805465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2994020396805465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024435992829235323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01579704916667522	0.0	0.0	0.0	0.7118115082996409	0.014867810980400206	0.0	0.0	0.0	0.08801967729483275	0.0	0.0	0.0	0.08801967729483275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13046610098391295	0.0	0.0	0.0	0.0	0.0	0.0	0.04460343294120062	0.0	0.0	0.0	0.0	0.0	0.5648868180113944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.035018985628439636	0.2994020396805465	0.0	0.0	0.07585006035866784	0.0	0.1995576815339301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05020506147815905	0.0	0.047391147500025654	0.10505695688531891	0.0	0.1624128891526382	0.0	0.0	0.0	0.020500473893893912	0.03295904529735495	0.03295904529735495	0.0	0.0	0.10505695688531891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05020506147815905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047391147500025654	0.0	0.04460343294120062	0.0	0.0	0.0	0.0	0.0	0.0	0.01672628735295023	0.2994020396805465	0.01579704916667522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01787602599150421	0.0	0.0	0.0	0.047391147500025654	0.0	0.0	0.04460343294120062	0.0	0.0	0.0	0.0	0.0	0.0
CALYO1501346_acpa-rejette	acpa-rejette	0.0	0.03735841604821491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07934237823731081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21393974795592238	0.0	0.0	0.11518844948199598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03943388360644907	0.11207524814464473	0.7523088623345497	0.0	0.0	0.03943388360644907	0.0	0.11207524814464473	0.20815759260576228	0.0	0.0	0.19588292357111953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04047161738556615	0.0	0.0	0.0	0.21393974795592238	0.0	0.0	0.0	0.0	0.3278227633624546	0.0	0.0	0.0	0.0	0.30092164914756464	0.11207524814464473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043449290120272245	0.7732063307327318	0.0	0.0	0.11207524814464473	0.11207524814464473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7523088623345497	0.20815759260576228	0.20815759260576228	0.20815759260576228	0.0	0.0	0.11518844948199598	0.0	0.11207524814464473	0.0	0.0	0.20815759260576228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29278863160303586	0.0	0.0	0.14009406018080592	0.0	0.1245280534940497	0.0	0.0	0.7523088623345497	0.0	0.0	0.0	0.03735841604821491	0.0	0.03943388360644907	0.0	0.5014294910118005	0.0	0.0	0.0	0.0	0.0	0.0	0.20815759260576228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04462359525865798	0.20815759260576228	0.0	0.0	0.11830165081934722	0.0	0.0	0.0	0.20815759260576228	0.0	0.0	0.0	0.0	0.0
CAROU1501728_acpa-rejette	acpa-rejette	0.0	0.012026982986123947	0.0	0.0	0.0	0.0	0.0	0.1023206507774317	0.0	0.23322441045659797	0.23322441045659797	0.0	0.0	0.024597050912305067	0.0	0.019766949579443006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01903484033575993	0.0	0.0	0.06453125072445935	0.23322441045659797	0.0	0.0	0.0	0.0	0.0	0.012917870614725718	0.0	0.0	0.09076784737336475	0.0	0.012026982986123947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06453125072445935	0.0	0.0	0.0	0.0	0.0	0.0	0.013363314429026607	0.23322441045659797	0.0	0.0	0.0	0.0	0.0	0.23322441045659797	0.06453125072445935	0.0	0.0	0.0	0.0	0.23322441045659797	0.0	0.03474461751546918	0.03474461751546918	0.01903484033575993	0.0	0.0	0.0	0.0	0.0	0.013105732157489185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05908471976050162	0.0	0.0	0.0	0.0	0.03474461751546918	0.0	0.0	0.0	0.0	0.039638982425789226	0.03474461751546918	0.03474461751546918	0.07702205953796677	0.03474461751546918	0.0	0.0	0.06453125072445935	0.0	0.015969199618966194	0.0	0.0	0.23322441045659797	0.23322441045659797	0.07702205953796677	0.0	0.0	0.0	0.0	0.44002838205771605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042470338313345596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09076784737336475	0.0	0.0	0.03608094895837185	0.0	0.03474461751546918	0.0	0.0	0.0	0.0	0.0	0.0	0.012026982986123947	0.0	0.012917870614725718	0.0	0.0	0.0	0.0	0.0	0.0	0.23322441045659797	0.0	0.0	0.0	0.0	0.44002838205771605	0.0	0.0	0.0	0.0	0.0	0.0	0.013105732157489185	0.0	0.0	0.0	0.03474461751546918	0.0	0.0	0.0	0.0	0.23322441045659797	0.23322441045659797	0.0	0.0	0.06453125072445935
CAAIX1416771_acpa-rejette	acpa-rejette	0.0	0.023352812258467387	0.0	0.0	0.0	0.0	0.0	0.1934227161260249	0.0	0.0	0.0	0.4408777562950756	0.4408777562950756	0.049597061629296876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.035982673006805875	0.0	0.0	0.12198720097358377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17158377553772403	0.0	0.021893261492313174	0.12198720097358377	0.06567978447693953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023352812258467387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20492259192614212	0.0	0.0	0.0	0.0	0.17158377553772403	0.0	0.0744370890738648	0.040780362741046655	0.12198720097358377	0.0	0.17332696370854483	0.14559930809920013	0.0	0.0264261682357568	0.0	0.0	0.0	0.06567978447693953	0.06567978447693953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8318114103406017	0.06567978447693953	0.0	0.0	0.0	0.0	0.0	0.0	0.07005843677540216	0.1553059286391468	0.0	0.0	0.0	0.0	0.0	0.034212514613121726	0.0517686428797156	0.0	0.0	0.0	0.1553059286391468	0.0	0.12198720097358377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09277281493792908	0.0	0.0	0.0	0.4408777562950756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17332696370854483	0.0	0.0	0.0	0.0	0.023352812258467387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06567978447693953	0.0	0.4408777562950756	0.0	0.0	0.0	0.0	0.0	0.0264261682357568	0.0	0.17158377553772403	0.12198720097358377	0.07005843677540216	0.0	0.23915745610622974	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAROU1406104_acpa-rejette	acpa-rejette	0.0	0.01121517460497603	0.0	0.0	0.06075407109473533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0244805979975847	0.0	0.01843270180035874	0.0	0.06248990169744207	0.0	0.0	0.0	0.0	0.219573187484142	0.219573187484142	0.03271092593118009	0.01792068230590433	0.0	0.0	0.0	0.0	0.0	0.0	0.219573187484142	0.0	0.0	0.011526707232892031	0.033645523814928094	0.0	0.08545497244403036	0.0	0.010903641977060027	0.0	0.0	0.0	0.0	0.0	0.05721566354602207	0.06075407109473533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01121517460497603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08545497244403036	0.0	0.03271092593118009	0.01792068230590433	0.0	0.0	0.08632314367196502	0.07251376082904483	0.0	0.012338620037669012	0.0	0.0	0.0	0.0	0.0	0.219573187484142	0.0	0.0	0.0	0.0	0.05562633955863256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0346531817441541	0.03271092593118009	0.0	0.0	0.03271092593118009	0.11910912763922125	0.0	0.06075407109473533	0.0	0.015034481403735738	0.024171253609681614	0.0	0.0	0.0	0.0	0.06075407109473533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.040593727186009086	0.0	0.219573187484142	0.0	0.0	0.0	0.0	0.0	0.08545497244403036	0.0	0.06422573230014879	0.0	0.0	0.0	0.0	0.08632314367196502	0.2258467071265461	0.219573187484142	0.41427239216832673	0.0	0.010903641977060027	0.0	0.011526707232892031	0.219573187484142	0.14635009256484152	0.0	0.0	0.219573187484142	0.0	0.0	0.219573187484142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41427239216832673	0.0	0.0	0.0	0.0	0.08545497244403036	0.06075407109473533	0.03271092593118009	0.0	0.0	0.0	0.0	0.0	0.0	0.06075407109473533	0.219573187484142	0.06075407109473533
