@id	@sens-resultat	abus	abusif considérant	abusif pouvoir	abusif à hauteur	accueillir	acquitter	adversaire	affaire	agir	agir en justice	ajouter	allouer	allouer à monsieur	alors	amende	amende civil	appel	appelant	appeler	application	argument	assurance	attribution	audience	autre	avant	avocat	avril	caractère	caractère abusif	cause	causer	celui	celui qui agir	chacun	charge	circonstance	circonstance particulier	civil celui	civil la condamner	code de procédure	commander	comme	comprendre	condamnation	condamne	condamner	condamner monsieur	condamner à verser	confirmer	conseil	considérant	constater	constitutif	contestation	contester	contractuel	contraindre	convenir	convenir convier	convier	cour	demande reconventionnel	demander	dette	deux	deux foi	deux foi fois	devant	devant le cour	devoir	dilatoire	dilatoire ou abusif	dispos	disposition	dit	dommage	dommage et intérêt	donc	donner au litige	dont	droit	décision	défaut	défendre	défense	délai	dépens	effet	encore	engager	entier	entier dépens	euro au titre	euro en application	euro à titre	exposer	exécution	faire	faire application	faire droit	fait	fin	foi	fondement	former	frais	frais irrépétibles	février	hauteur	in	intimer	intérêts pour procédure	irrépétibles	juge	justement	justice	justice de manière	lieu	litige	mai	manière	manière dilatoire	mauvais	mauvais foi	maximum	mener	monsieur	montant	méprendre	nature	non	nouveau	obligation	obtenir	ordonnance	outre	paiement	particulier	partie	payer	payer le somme	payer payer	permettre	pouvoir	premier	premier instance	premier juge	procédure abusif considérant	procédure civil	profit	prononcer	préjudice	présent	présenter	reconnaître	rejet	rejeter	relatif	réclamer	régler	régler un amende	résulter	savoir	sen	sen sens	sens	seulement	solution	somme	statuer	succomber	terme	titre	titre de amende	titre de dommage	titre de dommages	toujours	tout	tout son disposition	verser	verser du dommage	verser à monsieur
CAPAR1415151_acpa-accepte	acpa-accepte	0.0	42.024311829832065	0.0	0.0	0.0	0.0	0.0	0.0	18.436984904298175	42.024311829832065	0.0	0.0	0.0	0.0	6.252778963773363	6.252778963773363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.024311829832065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.408349858849983	6.260573831100083	6.260573831100083	0.0	0.0	199.69637608684343	4.171115440690885	12.513346322072657	0.0	0.0	0.0	34.83989831140629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.896911806921107	0.0	0.0	0.0	0.0	6.260573831100083	0.0	0.0	0.0	42.024311829832065	0.0	49.50268341297694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.436984904298175	0.0	42.024311829832065	0.0	0.0	0.0	14.351548108941918	0.0	0.0	0.0	11.627776860511885	0.0	0.0	0.0	4.626158187390597	0.0	0.0	0.0	11.627776860511885	42.024311829832065	0.0	22.796404146801432	42.024311829832065	22.796404146801432	0.0	0.0	0.0	0.0	0.0	20.06725447654173	42.024311829832065	42.024311829832065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.995564884833023	6.260573831100083	12.513346322072657	0.0	11.627776860511885	0.0	0.0	0.0	42.024311829832065	2.0868579437000276	0.0	0.0	0.0	11.627776860511885	0.0	0.0	42.024311829832065	0.0	11.627776860511885	0.0	42.024311829832065	42.024311829832065	42.024311829832065	0.0	42.024311829832065	42.024311829832065	42.024311829832065	0.0	42.024311829832065	4.720056717215875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAVER1501501_acpa-accepte	acpa-accepte	0.0	0.0	0.0	0.0	0.0	42.06028016131916	23.267247957386825	11.637728998080977	18.452764998148268	0.0	0.0	22.815915438845575	42.06028016131916	23.267247957386825	6.261513881379555	6.261513881379555	14.15616148107275	11.637728998080977	11.637728998080977	0.0	0.0	0.0	84.09088816485959	42.06028016131916	11.637728998080977	42.06028016131916	0.0	0.0	11.637728998080977	11.637728998080977	0.0	79.3558315445875	3.4327912579160804	0.0	0.0	0.0	42.06028016131916	11.637728998080977	0.0	0.0	2.088644071658278	0.0	0.0	0.0	0.0	99.99595023827528	2.088644071658278	0.0	0.0	0.0	42.06028016131916	0.0	42.06028016131916	0.0	158.65568013458648	84.09088816485959	42.06028016131916	42.06028016131916	42.06028016131916	42.06028016131916	42.06028016131916	9.256968974151237	11.637728998080977	11.637728998080977	11.637728998080977	63.74829715530558	0.0	0.0	42.06028016131916	0.0	0.0	22.815915438845575	0.0	42.06028016131916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.05954567464015	0.0	34.8885684535817	11.637728998080977	79.3558315445875	126.09186584659093	4.435894383818408	0.0	0.0	10.655487826143302	0.0	0.0	0.0	0.0	0.0	31.943922778233464	11.637728998080977	0.0	0.0	0.0	42.06028016131916	11.637728998080977	0.0	2.8799258560061576	0.0	3.4327912579160804	6.265932214974834	0.0	0.0	11.637728998080977	42.06028016131916	13.880558470810643	6.265932214974834	9.256968974151237	0.0	0.0	0.0	16.369303207538987	22.815915438845575	0.0	0.0	0.0	0.0	0.0	0.0	42.06028016131916	14.379340956505176	84.09088816485959	0.0	0.0	0.0	0.0	42.06028016131916	0.0	0.0	0.0	0.0	42.06028016131916	4.630117685689334	0.0	0.0	0.0	42.06028016131916	11.637728998080977	13.271278082687905	11.637728998080977	22.815915438845575	0.0	2.088644071658278	0.0	11.637728998080977	11.637728998080977	0.0	0.0	42.06028016131916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.06028016131916	0.0	7.085562861058263	6.265932214974834	0.0	11.637728998080977	17.724818900814988	0.0	0.0	21.303458552667344	42.06028016131916	0.0	0.0	6.265932214974834	0.0	11.637728998080977
CABAS1400506_acpa-accepte	acpa-accepte	0.0	0.0	0.0	0.0	10.432201905204858	0.0	0.0	0.0	0.0	0.0	37.70334701080575	0.0	0.0	0.0	3.7417286693624385	3.7417286693624385	4.234160332157596	0.0	0.0	6.149718681117077	37.70334701080575	37.70334701080575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.673642609887487	0.0	0.0	0.0	142.1630396488443	10.432201905204858	0.0	0.0	0.0	0.0	5.608336736577115	0.0	0.0	0.0	12.451481526147205	89.63758674570633	1.8722859646621155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.150493842049069	0.0	0.0	0.0	57.14474938768606	0.0	0.0	37.70334701080575	10.432201905204858	0.0	0.0	0.0	0.0	0.0	0.0	11.225186008087316	6.149718681117077	0.0	0.0	0.0	14.82271801133641	0.0	0.0	0.0	71.13553315815072	0.0	7.946740861892886	0.0	0.0	0.0	0.0	0.0	37.70334701080575	10.432201905204858	4.150493842049069	0.0	0.0	33.05744657957001	71.13553315815072	0.0	0.0	0.0	10.432201905204858	0.0	9.551708964791095	0.0	0.0	0.0	20.848561432402168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.70334701080575	37.70334701080575	0.0	0.0	15.431034076166254	0.0	0.0	0.0	0.0	0.0	0.0	5.616857893986347	0.0	20.848561432402168	0.0	37.70334701080575	0.0	0.0	0.0	0.0	37.70334701080575	10.432201905204858	5.950366487359582	10.432201905204858	0.0	0.0	5.608336736577115	0.0	0.0	10.432201905204858	0.0	10.432201905204858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.946740861892886	0.0	10.432201905204858	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CACHA1502356_acpa-accepte	acpa-accepte	9.03269853206011	0.0	9.865348199222433	35.654663312462695	0.0	0.0	0.0	0.0	31.274626216914804	71.28576886748279	0.0	38.669501682714575	0.0	0.0	10.605793548469608	10.605793548469608	4.005807932320922	0.0	0.0	8.724206029128746	0.0	0.0	0.0	0.0	0.0	0.0	19.72417816328647	0.0	0.0	0.0	0.0	67.27024748172848	5.818058349672349	9.865348199222433	201.67746069945863	9.865348199222433	35.654663312462695	0.0	35.654663312462695	35.654663312462695	7.075193998547478	0.0	0.0	35.654663312462695	0.0	0.0	3.539933589781404	0.0	35.654663312462695	5.311655143683532	0.0	0.0	0.0	35.654663312462695	67.27024748172848	0.0	0.0	0.0	35.654663312462695	35.654663312462695	35.654663312462695	0.0	0.0	0.0	0.0	108.04365447113553	71.28576886748279	71.28576886748279	0.0	0.0	0.0	19.341140382745003	9.865348199222433	0.0	33.751097745234276	0.0	31.817380645408825	17.4311534791773	5.311655143683532	0.0	5.311655143683532	14.01729718898189	10.619800769344215	0.0	0.0	0.0	0.0	7.518165370097866	9.865348199222433	35.654663312462695	0.0	9.03269853206011	9.03269853206011	0.0	0.0	7.847344285519905	0.0	0.0	31.274626216914804	67.27024748172848	0.0	35.654663312462695	0.0	29.576498499958177	2.4413243650998773	0.0	2.909990519642901	0.0	0.0	9.865348199222433	0.0	0.0	0.0	0.0	15.684329037617566	35.654663312462695	29.576498499958177	35.654663312462695	0.0	0.0	0.0	19.341140382745003	9.865348199222433	0.0	0.0	9.865348199222433	0.0	0.0	0.0	0.0	9.865348199222433	5.311655143683532	49.2616446370762	0.0	0.0	35.654663312462695	0.0	27.08019921740896	0.0	3.9249687959081467	21.225581995642436	0.0	10.619800769344215	0.0	29.576498499958177	5.627041907758555	0.0	19.341140382745003	0.0	7.075193998547478	71.28576886748279	0.0	19.72417816328647	0.0	0.0	0.0	35.654663312462695	5.311655143683532	0.0	9.865348199222433	0.0	0.0	35.654663312462695	9.865348199222433	0.0	0.0	0.0	0.0	0.0	6.006727951886912	0.0	11.774906387724439	0.0	15.026405766524169	35.654663312462695	19.72417816328647	0.0	0.0	9.03269853206011	9.865348199222433	5.311655143683532	35.654663312462695	0.0
CAMET1502360_acpa-accepte	acpa-accepte	0.0	0.0	34.051749889562366	0.0	0.0	0.0	0.0	0.0	53.992401661134075	123.06749371585566	0.0	0.0	0.0	0.0	30.488321504331868	18.31345870578844	6.915612335672039	0.0	0.0	20.077295720005147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.051749889562366	0.0	0.0	0.0	10.044274905946832	34.051749889562366	0.0	0.0	0.0	0.0	0.0	0.0	12.21580968077145	0.0	0.0	0.0	40.64288043268511	292.58604389605165	12.21580968077145	0.0	123.06749371585566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	123.06749371585566	0.0	0.0	0.0	0.0	13.54762681089504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.75888793707827	34.051749889562366	0.0	58.26777315660764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.333985663737135	0.0	0.0	0.0	0.0	12.979333521102479	0.0	0.0	0.0	0.0	0.0	245.9970966535579	34.051749889562366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.051749889562366	0.0	0.0	0.0	0.0	0.0	0.0	34.051749889562366	123.06749371585566	0.0	0.0	0.0	66.75888793707827	34.051749889562366	0.0	0.0	34.051749889562366	0.0	0.0	0.0	0.0	0.0	18.333985663737135	0.0	0.0	18.333985663737135	0.0	34.051749889562366	93.42847780626235	0.0	13.54762681089504	0.0	0.0	0.0	0.0	68.0653465499658	0.0	0.0	0.0	0.0	18.31345870578844	0.0	0.0	34.051749889562366	34.051749889562366	0.0	0.0	0.0	0.0	0.0	34.051749889562366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.82347608447048	0.0	40.64288043268511	0.0	25.94412436854598	0.0	0.0	0.0	0.0	31.177732912232198	0.0	36.64742904231436	0.0	0.0
CADIJ1501045_acpa-rejette	acpa-rejette	137.43149432992323	0.0	37.5487181574604	271.3549128075663	0.0	0.0	37.5487181574604	37.5487181574604	119.04933628416397	135.70599604627495	271.3549128075663	0.0	0.0	0.0	20.20830613699355	20.20830613699355	45.706837369563196	37.5487181574604	0.0	66.38487198786618	0.0	0.0	0.0	0.0	75.081642952454	135.70599604627495	37.5487181574604	0.0	0.0	0.0	52.81497383855967	0.0	11.075778741551684	37.5487181574604	0.0	37.5487181574604	135.70599604627495	37.5487181574604	0.0	0.0	53.832254009035104	0.0	0.0	0.0	179.1538790668409	0.0	13.475036965447938	0.0	135.70599604627495	20.216807142754238	0.0	0.0	0.0	135.70599604627495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.938909820334338	37.5487181574604	0.0	37.5487181574604	0.0	0.0	0.0	135.70599604627495	37.5487181574604	192.67381672473826	73.61473861944461	37.5487181574604	0.0	256.84443313220515	40.42511089634382	80.81623682786196	44.275179137327186	20.216807142754238	0.0	40.42511089634382	159.98732512502258	40.42511089634382	0.0	0.0	0.0	135.70599604627495	28.618490631253678	0.0	0.0	34.37955199679254	34.37955199679254	34.37955199679254	0.0	37.5487181574604	29.871536187351786	34.37955199679254	0.0	178.53646258671372	0.0	135.70599604627495	0.0	0.0	0.0	27.8642130268797	34.37955199679254	11.075778741551684	0.0	0.0	150.10016555871186	75.081642952454	0.0	14.938909820334338	0.0	29.871536187351786	0.0	75.081642952454	135.70599604627495	52.81497383855967	0.0	0.0	73.61473861944461	37.5487181574604	0.0	0.0	37.5487181574604	0.0	9.291978211504118	0.0	0.0	0.0	20.216807142754238	37.5487181574604	0.0	20.216807142754238	0.0	0.0	68.74464361376985	135.70599604627495	29.871536187351786	80.81623682786196	20.216807142754238	40.42511089634382	0.0	112.59878766508434	85.61481104406838	37.5487181574604	147.19851415128016	0.0	53.832254009035104	0.0	0.0	37.5487181574604	37.5487181574604	0.0	0.0	0.0	0.0	0.0	37.5487181574604	0.0	0.0	0.0	37.5487181574604	0.0	0.0	0.0	135.70599604627495	0.0	22.867828158137034	40.42511089634382	0.0	0.0	71.50112809380288	0.0	37.5487181574604	34.37955199679254	0.0	34.37955199679254	0.0	20.216807142754238	0.0	0.0
CAPAR1507861_acpa-rejette	acpa-rejette	0.0	38.27945148746292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9008943618294833	1.9008943618294833	0.0	0.0	0.0	0.0	0.0	38.27945148746292	0.0	0.0	0.0	0.0	0.0	0.0	10.591605212748282	10.591605212748282	0.0	0.0	3.124215195904298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7987642285682597	0.0	0.0	0.0	0.0	91.00724273370511	1.9008943618294833	0.0	0.0	0.0	0.0	31.72431257035223	0.0	0.0	72.22247907544714	0.0	0.0	114.65582974601843	38.27945148746292	38.27945148746292	38.27945148746292	0.0	0.0	0.0	0.0	58.01791711813351	38.27945148746292	38.27945148746292	0.0	0.0	18.123862999767017	0.0	0.0	0.0	0.0	0.0	5.7026830854884505	0.0	5.7026830854884505	38.27945148746292	0.0	0.0	0.0	0.0	10.591605212748282	72.22247907544714	0.0	0.0	0.0	0.0	9.69765840245681	0.0	0.0	38.27945148746292	0.0	0.0	9.69765840245681	0.0	16.79403275125537	0.0	0.0	0.0	0.0	10.591605212748282	5.237924197414394	0.0	6.243459482476617	11.39629268570478	0.0	10.591605212748282	0.0	0.0	4.213913094511116	11.39629268570478	0.0	0.0	0.0	0.0	0.0	20.764976477416624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.663992759003136	0.0	0.0	0.0	0.0	10.591605212748282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.39629268570478	0.0	5.7026830854884505	0.0	0.0	6.041287666589005	0.0	0.0	38.27945148746292	3.7987642285682597	0.0	0.0	0.0	0.0	10.591605212748282	0.0	38.27945148746292	5.7026830854884505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.27945148746292	4.298702078406894	5.7026830854884505	0.0	0.0	8.06787385922458	0.0	0.0	9.69765840245681	0.0	0.0	0.0	11.39629268570478	0.0	0.0
CALYO1501346_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.142544734204202	11.142544734204202	12.608963685466247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	448.5828667490887	0.0	0.0	174.58250233615632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.40003466244623	0.0	33.42763420261261	224.38411579555014	0.0	0.0	33.40003466244623	0.0	0.0	33.42763420261261	224.38411579555014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.0413808612436	0.0	124.119140823251	0.0	0.0	0.0	0.0	0.0	0.0	106.23733663828267	0.0	0.0	0.0	212.38691008061954	33.42763420261261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.085214865119745	0.0	0.0	0.0	47.30986602222943	124.119140823251	0.0	0.0	56.84513286809324	56.84513286809324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.085214865119745	62.085214865119745	0.0	0.0	36.611533197616936	0.0	62.085214865119745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.84513286809324	0.0	0.0	333.0391258321454	0.0	166.8624789656941	0.0	0.0	35.412445546094226	0.0	0.0	0.0	33.40003466244623	0.0	0.0	62.085214865119745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.79565926797028	33.42763420261261	0.0	0.0	70.93550700615765	0.0	0.0	0.0	0.0	170.39459598106566	62.085214865119745	0.0	0.0	0.0
CALYO1504370_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	120.93788623096808	0.0	0.0	53.05809627119833	0.0	0.0	0.0	0.0	33.46250524624686	0.0	0.0	6.795941906479487	0.0	0.0	19.729603943283013	120.93788623096808	0.0	120.93788623096808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.067421362879514	228.17552546711786	9.870464890205715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.996069841742244	0.0	0.0	0.0	0.0	0.0	6.005575762842764	18.016727288528298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	228.644328843735	0.0	0.0	0.0	0.0	18.016727288528298	18.016727288528298	9.870464890205715	18.016727288528298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.754734116492754	0.0	0.0	30.638221369687788	0.0	0.0	0.0	0.0	13.313193439516253	0.0	0.0	0.0	0.0	0.0	120.93788623096808	0.0	0.0	8.280785201416792	30.638221369687788	0.0	0.0	0.0	0.0	0.0	0.0	26.611110692730005	0.0	13.313193439516253	120.93788623096808	0.0	0.0	47.067421362879514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.06621727119068	120.93788623096808	0.0	33.46250524624686	0.0	0.0	120.93788623096808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	120.93788623096808	0.0	19.086495028534582	0.0	65.60366633354238	0.0	17.996069841742244	0.0	0.0	33.46250524624686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.46250524624686	0.0	0.0	0.0	0.0	0.0	27.13705115833616	0.0	39.93958031854875	0.0	12.754734116492754	0.0	0.0	30.638221369687788	0.0	30.638221369687788	0.0	36.012781334091166	0.0	0.0
CAAIX1416771_acpa-rejette	acpa-rejette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	101.83402342777296	0.0	0.0	125.91264602126799	232.11521719136857	0.0	23.035492195087645	23.035492195087645	26.067087141512417	0.0	64.22434619178085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.94431243319687	0.0	0.0	64.22434619178085	0.0	0.0	0.0	0.0	0.0	34.5793753966203	0.0	0.0	76.65574989848112	0.0	11.526458465540097	34.5793753966203	0.0	34.5793753966203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	219.6293034791069	0.0	0.0	0.0	109.89771883004452	0.0	103.58146137495275	56.74710847339386	0.0	0.0	0.0	91.25392527039294	34.5793753966203	0.0	0.0	0.0	0.0	48.92313240118214	0.0	0.0	0.0	58.80371841459614	58.80371841459614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	232.11521719136857	0.0	0.0	0.0	0.0	37.85998643910094	69.10647658526294	0.0	0.0	0.0	0.0	0.0	69.10647658526294	0.0	0.0	64.22434619178085	0.0	90.33616406539196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.00056407913144	0.0	232.11521719136857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.22434619178085	0.0	0.0	0.0	0.0	0.0	0.0	64.22434619178085	0.0	0.0	0.0	0.0	0.0	34.5793753966203	64.22434619178085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.067087141512417	0.0	76.65574989848112	0.0	48.92313240118214	0.0	64.22434619178085	0.0	0.0	58.80371841459614	0.0	34.5793753966203	0.0	0.0
