@id	@sens-resultat	abusif	abusif ainsi	abusif considérant	abusif pouvoir	action	agir	agir en justice	ainsi	ajouter	amende	amende civil	an	appel	application	application du disposition	après	argument	assurance	attendre	attendu	avril	caractère	cause	celui	celui qui agir	chacun	charge	charge de monsieur	civil attendu	civil condamner	civil disposer	code de procédure	coder	coder de procédure	comme	condamnation	condamne	condamner	condamner monsieur	condamner à verser	considérant	contractuel	cour	demande de condamnation	demande de dommage	deux	devant	devant le cour	devoir	dilatoire	dilatoire ou abusif	disposer	disposer que celui	dispositif	disposition	dit	dommage	dommage et intérêt	dommages	dommages intérêts	donner	donner au litige	droit	dès	dès lors	décision	défense	dépens	dépourvue	euro	euro au titre	euro en application	euro sans préjudice	faire	faire application	faire droit	fondement	français	février	hauteur	intérêt	intérêts	intérêts pour procédure	jugement	jugement du tribunal	juridiction	justice	justice de manière	laisser	litige	légal	madame	mai	manière	manière dilatoire	mars	mauvais	mauvais foi	maximum	mille	mille euro	montant	méprendre	non	observer	obtenir	outre	paiement	particulier	payer	payer payer	permettre	pouvoir	premier	premier instance	procédure abusif	procédure abusif ainsi	procédure abusif considérant	procédure civil	procédure civil condamner	procédure civil disposer	préjudice	préjudice du dommages	présent	présenter	public	rejet	rejeté le demande	relatif	rendre	revêtir	réclamer	régler	régler un amende	résulter	sen	sen sens	sens	solution	somme	soustraire	succomber	titre	titre de dommage	tout	tribunal	trésor	trésor public	verser	verser à madame
CAPAR1415151_acpa-accepte	acpa-accepte	3.9496604602330287	0.0	40.849376388678444	0.0	0.0	9.086292016610491	40.849376388678444	0.0	0.0	3.9496604602330287	3.9496604602330287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.849376388678444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.574588376135959	0.0	0.0	15.182159583431062	0.0	176.66639903156272	2.6347468584148377	9.941817917577351	0.0	45.48977008929247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.451644657147067	0.0	0.0	0.0	0.0	40.849376388678444	0.0	3.0331585108795256	0.0	0.0	2.0876010496065533	2.0876010496065533	4.9740080300148914	40.849376388678444	14.90344509055261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.086292016610491	0.0	40.849376388678444	34.86953212823554	0.0	15.182159583431062	0.0	0.0	2.0876010496065533	5.272778938202655	0.0	0.0	0.0	15.182159583431062	40.849376388678444	0.0	4.9740080300148914	0.0	0.0	15.182159583431062	40.849376388678444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.9740080300148914	40.849376388678444	0.0	0.0	0.0	0.0	0.0	0.0	37.73602926340573	18.891511560892607	0.0	15.182159583431062	0.0	0.0	2.6347468584148377	0.0	40.849376388678444	1.3181947345506637	0.0	0.0	0.0	0.0	40.849376388678444	0.0	0.0	15.182159583431062	71.56613293839366	4.9740080300148914	0.0	0.0	0.0	15.182159583431062	40.849376388678444	15.182159583431062	40.849376388678444	40.849376388678444	40.849376388678444	40.849376388678444	8.45808604274927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CABAS1400506_acpa-accepte	acpa-accepte	3.8377503287360732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.756005114363711	2.5604419109204533	2.5604419109204533	0.0	5.8915621267204505	3.1843850625374572	0.0	0.0	39.70275793752951	39.70275793752951	0.0	0.0	0.0	0.0	2.948019499680378	0.0	0.0	79.34522312910721	2.948019499680378	39.70275793752951	0.0	0.0	0.0	3.8377503287360732	0.0	0.0	0.0	2.029003291360722	85.90726230527018	1.2811937681108905	0.0	0.0	0.0	0.0	4.834390491448042	39.70275793752951	14.756005114363711	4.834390491448042	14.756005114363711	14.756005114363711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.35873446690407	16.219701325134398	0.0	0.0	0.0	0.0	4.834390491448042	0.0	0.0	0.0	39.70275793752951	5.8915621267204505	0.0	70.27671252306094	69.55731283490533	69.55731283490533	0.0	17.649078914066365	39.70275793752951	0.0	0.0	0.0	0.0	48.01787536612904	20.126536525747266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.70275793752951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.756005114363711	14.756005114363711	0.0	39.70275793752951	39.70275793752951	0.0	0.0	0.0	0.0	24.02718156370674	29.4896017081651	0.0	39.70275793752951	0.0	0.0	4.834390491448042	14.756005114363711	2.948019499680378	14.756005114363711	2.5604419109204533	0.0	0.0	3.8377503287360732	0.0	0.0	14.756005114363711	0.0	0.0	14.756005114363711	0.0	0.0	69.55731283490533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.21955168894513	2.948019499680378	0.0	0.0	0.0	0.0	0.0	0.0
CAMET1502360_acpa-accepte	acpa-accepte	4.632026447253227	13.359630585407434	0.0	13.359630585407434	26.704292393913327	7.995536080751678	35.94564891760129	4.639812826745748	0.0	5.786798399005859	3.4759635260294357	13.359630585407434	2.6690456643966662	2.8836181189000323	13.359630585407434	4.376907609532034	0.0	0.0	13.359630585407434	26.704292393913327	0.0	13.359630585407434	0.0	6.15202401942222	13.359630585407434	0.0	0.0	0.0	35.94564891760129	35.94564891760129	35.94564891760129	2.318606745642085	4.376907609532034	13.359630585407434	0.0	1.8369968171648952	77.77777793563713	2.318606745642085	0.0	35.94564891760129	0.0	13.359630585407434	4.376907609532034	0.0	0.0	0.0	0.0	0.0	0.0	13.359630585407434	13.359630585407434	13.359630585407434	35.94564891760129	0.0	6.15202401942222	0.0	0.0	0.0	1.8369968171648952	1.8369968171648952	0.0	0.0	0.0	4.376907609532034	13.359630585407434	2.6690456643966662	0.0	2.6690456643966662	35.94564891760129	39.888294738595334	125.87951858800287	62.97503943553116	35.94564891760129	0.0	0.0	0.0	0.0	35.94564891760129	0.0	21.753466958829776	0.0	1.8369968171648952	0.0	6.15202401942222	35.94564891760129	35.94564891760129	13.359630585407434	35.94564891760129	0.0	0.0	13.359630585407434	2.6690456643966662	0.0	35.94564891760129	13.359630585407434	35.94564891760129	0.0	0.0	13.359630585407434	0.0	0.0	0.0	0.0	4.376907609532034	35.94564891760129	21.753466958829776	13.359630585407434	13.903854104117743	0.0	0.0	0.0	0.0	26.704292393913327	0.0	0.0	2.318606745642085	13.359630585407434	0.0	3.4759635260294357	35.94564891760129	35.94564891760129	13.359630585407434	13.359630585407434	35.94564891760129	0.0	35.94564891760129	0.0	0.0	0.0	13.359630585407434	35.94564891760129	13.359630585407434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.443210451625065	71.85102258988132	2.6690456643966662	7.443210451625065	0.0	2.6690456643966662	4.376907609532034	35.94564891760129	35.94564891760129	12.297155013288764	13.359630585407434
CANAN1101988_acpa-accepte	acpa-accepte	23.909412093812325	0.0	0.0	0.0	0.0	0.0	0.0	23.92065359021339	0.0	17.93486827041283	17.93486827041283	68.87585927704122	0.0	14.872556618106522	68.87585927704122	0.0	0.0	0.0	0.0	0.0	0.0	68.87585927704122	27.516330336294335	63.4238399939496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.958452429491437	0.0	0.0	68.87585927704122	9.47067611357633	400.98498635338797	17.93486827041283	22.565240158064245	0.0	0.0	0.0	45.12340768157981	0.0	0.0	22.565240158064245	0.0	0.0	128.59556894108408	0.0	0.0	0.0	0.0	0.0	63.4238399939496	0.0	257.07033413593615	227.1182715101674	0.0	0.0	0.0	0.0	90.21854254947856	22.565240158064245	68.87585927704122	13.7603216204032	0.0	13.7603216204032	0.0	41.221156110699695	0.0	0.0	0.0	123.62471652563687	185.3185565755769	0.0	0.0	0.0	344.16355365329395	112.15046100755872	281.8241899516662	0.0	0.0	31.716890517431906	0.0	370.57902866295126	0.0	0.0	0.0	0.0	68.87585927704122	13.7603216204032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	185.3185565755769	185.3185565755769	22.565240158064245	0.0	45.12340768157981	0.0	0.0	0.0	23.92065359021339	0.0	85.74381314872869	42.87862630904718	22.565240158064245	137.73013075893905	13.7603216204032	0.0	11.958452429491437	0.0	0.0	11.958452429491437	0.0	0.0	412.9316091106407	0.0	370.57902866295126	0.0	0.0	0.0	0.0	45.12340768157981	0.0	0.0	0.0	0.0	0.0	68.87585927704122	185.3185565755769	185.3185565755769	185.3185565755769	0.0	19.19756974172361	0.0	0.0	38.38912237952742	0.0	96.23177485530299	45.12340768157981	0.0	0.0	0.0	0.0
CADIJ1501045_acpa-rejette	acpa-rejette	26.387698385385693	0.0	0.0	50.70615038976913	0.0	60.680958194695314	136.4308292973766	0.0	101.39097327085891	13.202168141425204	13.202168141425204	0.0	60.71794238158393	32.818003882368316	101.39097327085891	0.0	0.0	0.0	50.70615038976913	101.39097327085891	0.0	0.0	10.130297390399827	23.34985635538676	50.70615038976913	0.0	10.130297390399827	0.0	0.0	0.0	0.0	35.1688292943154	0.0	0.0	0.0	27.871519760006446	0.0	8.803296155737591	0.0	136.4308292973766	0.0	0.0	16.612445536740697	0.0	101.39097327085891	0.0	50.70615038976913	50.70615038976913	94.66143256837812	50.70615038976913	50.70615038976913	50.70615038976913	0.0	0.0	93.34053136030518	20.256333877460364	126.18871832617751	111.48607904002579	41.78971847039729	41.78971847039729	0.0	0.0	49.816380408650346	16.612445536740697	50.70615038976913	20.256333877460364	0.0	20.256333877460364	136.4308292973766	212.16035553476092	0.0	239.02021841139856	136.4308292973766	91.00230173978949	0.0	136.4308292973766	70.02011378244707	0.0	0.0	330.0507537772438	172.88829833183166	41.78971847039729	17.610295843833374	139.95198543215503	0.0	136.4308292973766	101.39097327085891	136.4308292973766	0.0	0.0	0.0	10.130297390399827	0.0	136.4308292973766	50.70615038976913	0.0	0.0	0.0	50.70615038976913	0.0	0.0	0.0	0.0	16.612445536740697	136.4308292973766	82.56475057911615	0.0	35.213184622950365	136.4308292973766	126.18871832617751	63.120891697403906	0.0	152.05448657684897	40.49563846844362	50.70615038976913	21.994367704063023	0.0	0.0	35.1688292943154	0.0	0.0	50.70615038976913	50.70615038976913	136.4308292973766	0.0	0.0	0.0	0.0	0.0	50.70615038976913	0.0	50.70615038976913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.38170879087772	0.0	0.0	70.60650016630193	10.130297390399827	10.130297390399827	0.0	0.0	0.0	23.34985635538676	0.0
CAPAR1507861_acpa-rejette	acpa-rejette	10.150099393684693	29.295426619006236	78.82277233686207	0.0	0.0	0.0	0.0	10.174330444460308	0.0	2.543582611115077	2.543582611115077	0.0	0.0	0.0	0.0	9.597823448297483	0.0	78.82277233686207	0.0	0.0	0.0	29.295426619006236	0.0	13.490355670178962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.083118151927563	0.0	0.0	0.0	0.0	170.55360711782217	2.543582611115077	0.0	0.0	87.74659291724285	0.0	0.0	0.0	0.0	9.597823448297483	0.0	0.0	18.23785087758899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.23785087758899	0.0	4.028225564514063	4.028225564514063	9.597823448297483	78.82277233686207	0.0	0.0	0.0	0.0	78.82277233686207	0.0	0.0	35.03783976127857	138.0936871583686	0.0	0.0	17.532868071152134	0.0	0.0	26.959246962686205	0.0	0.0	47.70170035221368	19.994012795416104	4.028225564514063	10.174330444460308	0.0	0.0	0.0	0.0	0.0	0.0	9.597823448297483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.44668368265804	18.23785087758899	0.0	0.0	5.852768974728702	0.0	7.618619480492257	29.295426619006236	78.82277233686207	5.083118151927563	0.0	0.0	0.0	0.0	0.0	29.295426619006236	0.0	29.295426619006236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.82277233686207	16.317867713610426	0.0	0.0	16.317867713610426	0.0	0.0	0.0	0.0	0.0	26.959246962686205	0.0
CAROU1501728_acpa-rejette	acpa-rejette	8.375849357811761	0.0	0.0	0.0	0.0	28.8851510714308	0.0	0.0	48.26379917751836	25.065606559382857	20.900878140902584	0.0	9.642353740138105	10.416924307996284	0.0	0.0	0.0	0.0	0.0	96.46790285535714	0.0	0.0	0.0	22.22516931965062	0.0	0.0	9.642353740138105	129.85939765128467	129.85939765128467	0.0	0.0	16.73101758505709	0.0	0.0	0.0	6.636444391675746	0.0	8.375849357811761	0.0	0.0	0.0	0.0	15.812277782272494	129.85939765128467	0.0	0.0	48.26379917751836	48.26379917751836	0.0	0.0	0.0	0.0	0.0	129.85939765128467	0.0	9.642353740138105	30.04660022989422	26.545777566702984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.642353740138105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.59310769416389	0.0	48.26379917751836	0.0	32.9398520410907	0.0	0.0	22.22516931965062	0.0	0.0	0.0	0.0	129.85939765128467	0.0	0.0	48.09280052202935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.76206486846516	0.0	60.05603706103073	30.04660022989422	0.0	0.0	0.0	0.0	8.375849357811761	0.0	0.0	16.73101758505709	0.0	0.0	0.0	0.0	0.0	0.0	129.85939765128467	0.0	227.50738780402298	0.0	48.26379917751836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.45242963843215	0.0	0.0	13.45242963843215	0.0	0.0	15.812277782272494	129.85939765128467	129.85939765128467	0.0	0.0
CALYO1504370_acpa-rejette	acpa-rejette	32.25078286966061	0.0	0.0	0.0	0.0	111.21583318604573	0.0	64.53859305270225	0.0	0.0	0.0	0.0	37.12573295642881	40.10983837878475	0.0	0.0	499.99465369284843	0.0	0.0	0.0	0.0	0.0	37.12573295642881	85.57305854047061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.34844625765062	0.0	0.0	0.0	0.0	0.0	16.134648263175563	60.88164966753367	0.0	0.0	0.0	0.0	0.0	185.82899653104735	0.0	0.0	0.0	461.95567944919844	0.0	0.0	0.0	0.0	0.0	0.0	37.12573295642881	115.68773418259268	102.20859715607759	51.07497883632981	51.07497883632981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.12573295642881	0.0	444.09881607568934	0.0	0.0	0.0	0.0	0.0	0.0	85.57305854047061	0.0	0.0	0.0	126.82755512393125	51.07497883632981	129.00313147864244	85.57305854047061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.12573295642881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.88164966753367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.88164966753367	0.0	37.12573295642881	0.0	32.25078286966061	0.0	0.0	48.34844625765062	0.0	0.0	185.82899653104735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	206.82627073666555	0.0	37.12573295642881	51.795580605242044	0.0	37.12573295642881	60.88164966753367	0.0	0.0	171.04792651601943	0.0
CAAIX1416771_acpa-rejette	acpa-rejette	25.478962851908722	0.0	0.0	0.0	146.8365319696551	87.87943512586428	0.0	0.0	0.0	25.478962851908722	25.478962851908722	0.0	58.62694713994091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.6172792227269	0.0	0.0	29.33564715904142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.190546448673494	0.0	12.74911795113252	48.10686418509804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	182.68780537268643	0.0	0.0	0.0	0.0	0.0	67.6172792227269	0.0	273.8248394495803	241.9206574005229	0.0	0.0	48.10686418509804	0.0	48.10686418509804	48.10686418509804	146.8365319696551	29.33564715904142	0.0	58.62694713994091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	300.19202264589603	0.0	0.0	67.6172792227269	0.0	0.0	146.8365319696551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	395.08086639945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.8365319696551	0.0	0.0	25.478962851908722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.10686418509804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.79277618006579	0.0	29.33564715904142	81.79277618006579	29.33564715904142	29.33564715904142	0.0	0.0	0.0	67.6172792227269	0.0
CAROU1501321_acpa-rejette	acpa-rejette	11.644055703829608	0.0	0.0	0.0	0.0	0.0	0.0	46.57622281531843	0.0	23.281367094677588	23.281367094677588	268.1405268033643	53.57029192822784	0.0	0.0	43.93707929089223	0.0	0.0	134.1091018347618	0.0	0.0	0.0	26.79290527682549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.281367094677588	0.0	0.0	0.0	18.44047944651959	0.0	34.911941980730624	131.73492140731494	0.0	0.0	0.0	43.93707929089223	0.0	0.0	43.93707929089223	0.0	0.0	166.9307296895682	0.0	0.0	0.0	0.0	0.0	123.47698919734135	0.0	250.323613988096	221.1576326698646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.33217792079972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	274.4278135985308	0.0	0.0	246.8110651808153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	134.1091018347618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.84870993899423	0.0	218.3696545342655	134.1091018347618	0.0	0.0	500.21301507134046	250.323613988096	43.93707929089223	268.1405268033643	26.79290527682549	134.1091018347618	11.644055703829608	0.0	0.0	23.281367094677588	0.0	0.0	402.0943648357192	0.0	0.0	0.0	0.0	134.1091018347618	0.0	43.93707929089223	0.0	0.0	0.0	134.1091018347618	360.83622674961634	134.1091018347618	0.0	0.0	0.0	0.0	149.3895700221195	0.0	0.0	149.3895700221195	53.57029192822784	26.79290527682549	0.0	0.0	0.0	185.16187066172722	0.0
